s_m,x_m,y_m,vx_mps,width_left_m,width_right_m
6.9996278,5.8042369,0.4951742,3.0,0.5192619,0.953621
6.9496305,5.7548168,0.4875973,3.0,0.5169271,0.9517353
6.8996331,5.7053886,0.4800737,3.0,0.5145923,0.9498497
6.8496358,5.6559516,0.4726076,3.0,0.5122576,0.947964
6.7996385,5.6065052,0.4652029,3.0,0.5099228,0.9460783
6.7496411,5.5570491,0.4578637,3.0,0.507588,0.9441926
6.6996438,5.5075828,0.450594,3.0,0.5052532,0.9423069
6.6496464,5.458106,0.443398,3.0,0.5029185,0.9404212
6.5996491,5.4086181,0.4362796,3.0,0.5005837,0.9385355
6.5496517,5.3591188,0.4292429,3.0,0.5013267,0.9379483
6.4996544,5.3096077,0.422292,3.0,0.5030956,0.937794
6.4496571,5.2600829,0.4154304,3.0,0.5048646,0.9376397
6.3996597,5.2105451,0.4086591,3.0,0.5066335,0.9374854
6.3496624,5.1609955,0.4019768,3.0,0.5084024,0.937331
6.299665,5.1114344,0.3953819,3.0,0.5101714,0.9371767
6.2496677,5.0618622,0.3888732,3.0,0.5119403,0.9370224
6.1996704,5.0122793,0.382449,3.0,0.5137092,0.9368681
6.149673,4.9626859,0.376108,3.0,0.5154782,0.9367138
6.0996757,4.9130825,0.3698488,3.0,0.5172471,0.9365595
6.0496783,4.8634694,0.3636699,3.0,0.5182451,0.9367598
5.999681,4.813847,0.3575698,3.0,0.5187612,0.9371817
5.9496836,4.7642131,0.3515468,3.0,0.5192774,0.9376036
5.8996863,4.7145692,0.3455989,3.0,0.5197935,0.9380255
5.849689,4.6649172,0.3397237,3.0,0.5203097,0.9384474
5.7996916,4.6152573,0.3339185,3.0,0.5208258,0.9388693
5.7496943,4.56559,0.328181,3.0,0.5213419,0.9392912
5.6996969,4.5159156,0.3225084,3.0,0.5218581,0.9397131
5.6496996,4.4662344,0.3168982,3.0,0.5223742,0.940135
5.5997023,4.4165469,0.3113478,3.0,0.5228904,0.9405569
5.5497049,4.3668535,0.3058546,3.0,0.5220598,0.9409074
5.4997076,4.3171545,0.3004162,3.0,0.5197747,0.9411806
5.4497102,4.267447,0.2950295,3.0,0.5174896,0.9414539
5.3997129,4.217733,0.2896921,3.0,0.5152045,0.9417271
5.3497155,4.1680146,0.2844014,3.0,0.5129195,0.9420004
5.2997182,4.1182921,0.2791547,3.0,0.5106344,0.9422736
5.2497209,4.0685657,0.2739493,3.0,0.5083493,0.9425469
5.1997235,4.018836,0.2687826,3.0,0.5060642,0.9428201
5.1497262,3.9691032,0.2636516,3.0,0.5037792,0.9430934
5.0997288,3.9193678,0.2585539,3.0,0.5014941,0.9433666
5.0497315,3.86963,0.2534865,3.0,0.5004633,0.9440796
4.9997342,3.8198902,0.2484469,3.0,0.5018015,0.9456232
4.9497368,3.7701427,0.2434315,3.0,0.5031398,0.9471668
4.8997395,3.7203914,0.2384363,3.0,0.5044781,0.9487104
4.8497421,3.6706395,0.2334561,3.0,0.5058164,0.950254
4.7997448,3.6208877,0.2284855,3.0,0.5071547,0.9517976
4.7497474,3.5711366,0.2235191,3.0,0.508493,0.9533412
4.6997501,3.5213867,0.2185516,3.0,0.5098312,0.9548847
4.6497528,3.4716386,0.2135775,3.0,0.5111695,0.9564283
4.5997554,3.4218929,0.2085914,3.0,0.5125078,0.9579719
4.5497581,3.3721502,0.203588,3.0,0.5133487,0.9594015
4.4997607,3.3224111,0.1985617,3.0,0.5123354,0.9604063
4.4497634,3.2726777,0.1935074,3.0,0.5113221,0.9614111
4.3997661,3.2229491,0.1884191,3.0,0.5103088,0.9624158
4.3497687,3.1732244,0.1832907,3.0,0.5092956,0.9634206
4.2997714,3.1235035,0.178116,3.0,0.5082823,0.9644254
4.249774,3.0737861,0.1728891,3.0,0.507269,0.9654301
4.1997767,3.024072,0.1676038,3.0,0.5062557,0.9664349
4.1497794,2.974361,0.1622541,3.0,0.5052425,0.9674397
4.099782,2.9246529,0.1568338,3.0,0.5042292,0.9684444
4.0497847,2.8749475,0.151337,3.0,0.5032689,0.9693388
3.9997873,2.8252446,0.1457575,3.0,0.5029439,0.9689084
3.94979,2.7755756,0.1400929,3.0,0.5026188,0.968478
3.8997926,2.7259217,0.1343358,3.0,0.5022938,0.9680476
3.8497953,2.6762736,0.1284796,3.0,0.5019688,0.9676172
3.799798,2.6266332,0.1225193,2.9974966,0.5016438,0.9671868
3.7498006,2.5770027,0.1164499,2.990475,0.5013188,0.9667564
3.6998033,2.5273841,0.1102662,2.9788442,0.5009938,0.966326
3.6498059,2.4777795,0.1039631,2.9625099,0.5006688,0.9658956
3.5998086,2.4281908,0.0975356,2.9413747,0.5003438,0.9654652
3.5498113,2.3786202,0.0909786,2.9178404,0.5000188,0.9650348
3.4998139,2.3290697,0.084287,2.893817,0.5022509,0.9629928
3.4498166,2.2794917,0.077449,2.8692862,0.5046395,0.9608522
3.3998192,2.2299225,0.0704652,2.8442285,0.5070282,0.9587115
3.3498219,2.180383,0.063335,2.8186235,0.5094168,0.9565709
3.2998245,2.1308774,0.0560556,2.7924492,0.5118055,0.9544302
3.2498272,2.0814096,0.0486241,2.7656822,0.5141941,0.9522896
3.1998299,2.0319837,0.0410377,2.7382978,0.5165828,0.9501489
3.1498325,1.9826036,0.0332934,2.7102692,0.5189715,0.9480083
3.0998352,1.9332734,0.0253885,2.6815678,0.5213601,0.9458676
3.0498378,1.8839972,0.0173201,2.652163,0.5237488,0.9437269
2.9998405,1.8347789,0.0090852,2.6220218,0.5276805,0.9393482
2.9498432,1.7854583,0.0006499,2.5911085,0.5319796,0.9344366
2.8998458,1.7361562,-0.0079952,2.5595321,0.5362788,0.929525
2.8498485,1.6869254,-0.0168806,2.527554,0.5405779,0.9246134
2.7998511,1.6377703,-0.0260454,2.4954485,0.544877,0.9197019
2.7498538,1.5886955,-0.0355286,2.463501,0.5491762,0.9147903
2.6998564,1.5397054,-0.0453689,2.4320071,0.5534753,0.9098787
2.6498591,1.4908043,-0.0556054,2.4011238,0.5577744,0.9049671
2.5998618,1.4419969,-0.0662771,2.3708596,0.5620735,0.9000555
2.5498644,1.3932874,-0.0774228,2.3412488,0.5663727,0.8951439
2.4998671,1.3446804,-0.0890815,2.3123375,0.5765864,0.8873543
2.4498697,1.2962238,-0.1012812,2.284182,0.5896729,0.8781669
2.3998724,1.2479046,-0.114067,2.2568521,0.6027594,0.8689795
2.3498751,1.1997412,-0.1274776,2.2304349,0.6158459,0.8597921
2.2998777,1.15176,-0.1415498,2.205004,0.6289324,0.8506047
2.2498804,1.1039872,-0.1563204,2.1806368,0.6420189,0.8414173
2.199883,1.0564491,-0.1718262,2.1574222,0.6551054,0.8322298
2.1498857,1.0091721,-0.1881042,2.1354632,0.6681919,0.8230424
2.0998883,0.9621824,-0.205191,2.114881,0.6812784,0.813855
2.049891,0.9155064,-0.2231236,2.0954372,0.6943649,0.8046676
1.9998937,0.8691704,-0.2419387,2.0768351,0.7129036,0.7934332
1.9498963,0.8232363,-0.2616542,2.0587531,0.7361158,0.7804442
1.899899,0.7777034,-0.2822963,2.0408382,0.7593279,0.7674553
1.8499016,0.7325999,-0.3038743,2.0226977,0.7825401,0.7544663
1.7999043,0.6879579,-0.3263957,2.004272,0.8057522,0.7414774
1.749907,0.6438096,-0.3498681,1.9855265,0.8289644,0.7284884
1.6999096,0.6001872,-0.374299,1.9664111,0.8521765,0.7154994
1.6499123,0.5571228,-0.399696,1.946857,0.8753887,0.7025105
1.5999149,0.5146486,-0.4260666,1.9267731,0.8986008,0.6895215
1.5499176,0.4727967,-0.4534184,1.9062494,0.921813,0.6765326
1.4999202,0.4315993,-0.481759,1.8854062,0.9439571,0.6641149
1.4499229,0.3911221,-0.5110734,1.8643873,0.9645245,0.6525405
1.3999256,0.3513851,-0.5413895,1.8433621,0.9850919,0.6409661
1.3499282,0.3124409,-0.5727166,1.8225276,1.0056593,0.6293918
1.2999309,0.2743437,-0.6050628,1.8019019,1.0262267,0.6178174
1.2499335,0.2371475,-0.6384363,1.7814709,1.0467941,0.606243
1.1999362,0.2009065,-0.6728453,1.7611883,1.0673615,0.5946687
1.1499389,0.1656749,-0.7082978,1.7409642,1.0879289,0.5830943
1.0999415,0.1315068,-0.744802,1.7206517,1.1084963,0.5715199
1.0499442,0.0984564,-0.782366,1.7001615,1.1290637,0.5599456
0.9999468,0.0665779,-0.8209981,1.6794687,1.1446517,0.5502637
0.9499495,0.0360365,-0.8605589,1.6586263,1.1467244,0.5457184
0.8999521,0.006807,-0.9011519,1.6377846,1.1487971,0.5411732
0.8499548,-0.0210173,-0.9427421,1.6172179,1.1508698,0.5366279
0.7999575,-0.0473424,-0.9852938,1.5972285,1.1529425,0.5320827
0.7499601,-0.0720743,-1.0287712,1.5781722,1.1550152,0.5275374
0.6999628,-0.095119,-1.0731384,1.5605022,1.1570879,0.5229922
0.6499654,-0.1163825,-1.1183596,1.5448804,1.1591605,0.5184469
0.5999681,-0.1357706,-1.1643991,1.5329473,1.1612332,0.5139016
0.5499708,-0.1531895,-1.211221,1.5238305,1.1633059,0.5093564
0.4999734,-0.168545,-1.2587894,1.516727,1.1629066,0.505351
0.4499761,-0.1817444,-1.3070207,1.5107897,1.1466159,0.5048159
0.3999787,-0.1927542,-1.3558424,1.5049558,1.1303253,0.5042808
0.3499814,-0.201539,-1.4051351,1.4972024,1.1140346,0.5037457
0.299984,-0.2080636,-1.4547794,1.4880307,1.097744,0.5032106
0.2499867,-0.2122928,-1.504656,1.477879,1.0814533,0.5026755
0.1999894,-0.2141912,-1.5546454,1.4672287,1.0651626,0.5021404
0.149992,-0.2137235,-1.6046283,1.4567655,1.048872,0.5016053
0.0999947,-0.2108544,-1.6544853,1.4486555,1.0325813,0.5010702
0.0499973,-0.2055488,-1.704097,1.4467426,1.0162907,0.5005351
0.0,-0.1977713,-1.753344,1.4474362,1.0,0.5
