s_m,x_m,y_m,vx_mps,width_left_m,width_right_m
6.3890168,9.1604472,-0.8792495,2.1892362,0.4628951,0.8881736
6.3391026,9.1498358,-0.8305041,2.1878391,0.4854713,0.8590025
6.2891884,9.138238,-0.7819687,2.186463,0.5080475,0.8298315
6.2392742,9.1256562,-0.7336629,2.1852073,0.5306237,0.8006604
6.18936,9.1120924,-0.6856068,2.1842106,0.5531999,0.7714893
6.1394458,9.0975489,-0.63782,2.1837212,0.5928355,0.7387745
6.0895316,9.0820279,-0.5903224,2.1835338,0.6438441,0.7036971
6.0396174,9.0655316,-0.5431339,2.1833831,0.6948527,0.6686197
5.9897032,9.0480967,-0.4963618,2.1829991,0.7458614,0.6335423
5.939789,9.0297097,-0.4499565,2.1820779,0.79687,0.5984649
5.8898749,9.0103765,-0.4039236,2.1802054,0.8478786,0.5633875
5.8399607,8.9901091,-0.358286,2.1774145,0.8988872,0.5283101
5.7900465,8.9689197,-0.3130663,2.1737851,0.9498958,0.4932327
5.7401323,8.9468204,-0.2682875,2.1693788,1.0009044,0.4581554
5.6902181,8.9238231,-0.2239722,2.1642477,1.051913,0.423078
5.6403039,8.89994,-0.1801433,2.1584383,1.0977525,0.3956542
5.5903897,8.8751832,-0.1368235,2.1520826,1.1315305,0.3860887
5.5404755,8.8495648,-0.0940355,2.1453637,1.1653085,0.3765233
5.4905613,8.8230287,-0.0516966,2.1384709,1.1990865,0.3669579
5.4406471,8.7956061,-0.009877,2.1316034,1.2328645,0.3573925
5.3907329,8.7673394,0.0313404,2.124975,1.2666425,0.3478271
5.3408187,8.7382337,0.0719343,2.1187304,1.3004205,0.3382617
5.2909045,8.7082936,0.1118834,2.1129915,1.3341985,0.3286962
5.2409903,8.6775241,0.1511664,2.1079205,1.3679765,0.3191308
5.1910761,8.6459299,0.1897621,2.1037587,1.4017545,0.3095654
5.1411619,8.613516,0.2276492,2.1011781,1.4355325,0.3
5.0912478,8.5802871,0.2648065,2.0998088,1.4140907,0.3173895
5.0413336,8.546248,0.3012125,2.0997686,1.3926488,0.3347789
4.9914194,8.5113729,0.3368777,2.1015284,1.371207,0.3521684
4.9415052,8.4756715,0.3717889,2.1050348,1.3497651,0.3695578
4.891591,8.4392052,0.4059027,2.1096852,1.3283233,0.3869473
4.8416768,8.4020018,0.4392117,2.115833,1.3068814,0.4043367
4.7917626,8.364089,0.4717087,2.123266,1.2854396,0.4217262
4.7418484,8.3254948,0.5033863,2.1313314,1.2639977,0.4391156
4.6919342,8.2862467,0.5342372,2.13977,1.2425559,0.4565051
4.64202,8.2463726,0.564254,2.1483837,1.221114,0.4738945
4.5921058,8.2059003,0.5934294,2.1570631,1.1862949,0.4937546
4.5421916,8.1648575,0.621756,2.1657836,1.1457426,0.5146736
4.4922774,8.1232229,0.6492584,2.174728,1.1051904,0.5355925
4.4423632,8.0809678,0.6759644,2.1840747,1.0646382,0.5565115
4.392449,8.0382139,0.7018144,2.1940107,1.0240859,0.5774305
4.3425348,7.994983,0.726817,2.2046706,0.9835337,0.5983494
4.2926207,7.951297,0.7509807,2.2161271,0.9429814,0.6192684
4.2427065,7.9071777,0.7743138,2.2282629,0.9024292,0.6401873
4.1927923,7.8626469,0.7968249,2.240985,0.8618769,0.6611063
4.1428781,7.8177265,0.8185225,2.2542163,0.8213247,0.6820252
4.0929639,7.7724383,0.8394151,2.2678903,0.7887346,0.7027179
4.0430497,7.7268041,0.8595111,2.2819487,0.7680878,0.7230711
3.9931355,7.6808227,0.8788284,2.2963435,0.7474411,0.7434244
3.9432213,7.6344545,0.8973983,2.3110399,0.7267943,0.7637777
3.8933071,7.587797,0.9151966,2.3260133,0.7061475,0.7841309
3.8433929,7.5408659,0.9322343,2.3412479,0.6855007,0.8044842
3.7934787,7.4936768,0.9485225,2.3567357,0.664854,0.8248374
3.7435645,7.4462455,0.9640721,2.3724701,0.6442072,0.8451907
3.6936503,7.3985878,0.9788941,2.388442,0.6235604,0.8655439
3.6437361,7.3507192,0.9929996,2.4046404,0.6029136,0.8858972
3.5938219,7.3026556,1.0063997,2.421053,0.5830928,0.905729
3.5439078,7.2544127,1.0191052,2.4376664,0.5707051,0.9208677
3.4939936,7.205996,1.0311296,2.4544695,0.5583174,0.9360064
3.4440794,7.1573653,1.0424963,2.4714571,0.5459297,0.9511451
3.3941652,7.108595,1.0532012,2.4886285,0.5335421,0.9662838
3.344251,7.0596944,1.0632568,2.5059874,0.5211544,0.9814225
3.2943368,7.0106731,1.0726756,2.5235416,0.5087667,0.9965612
3.2444226,6.9615406,1.0814702,2.5412989,0.496379,1.0116999
3.1945084,6.9123064,1.0896531,2.5592643,0.4839913,1.0268386
3.1445942,6.8629801,1.0972368,2.5774407,0.4716037,1.0419773
3.09468,6.813571,1.1042339,2.5958288,0.459216,1.057116
3.0447658,6.7640888,1.1106568,2.6144267,0.4473298,1.0687928
2.9948516,6.7145392,1.1165186,2.6332132,0.4355691,1.079604
2.9449374,6.6648808,1.1218365,2.6521695,0.4238083,1.0904152
2.8950232,6.615174,1.1266157,2.6712792,0.4120475,1.1012265
2.845109,6.5654252,1.1308679,2.6905282,0.4002868,1.1120377
2.7951948,6.5156404,1.1346048,2.7099055,0.388526,1.1228489
2.7452807,6.465826,1.1378381,2.7294201,0.3767652,1.1336602
2.6953665,6.415988,1.1405795,2.7490792,0.3650045,1.1444714
2.6454523,6.3661327,1.1428407,2.7688883,0.3532437,1.1552826
2.5955381,6.3162663,1.1446335,2.788852,0.3414829,1.1660939
2.5456239,6.2663949,1.1459694,2.8089731,0.3358306,1.1741439
2.4957097,6.2165239,1.1468604,2.8292034,0.3362868,1.1794327
2.4457955,6.1665559,1.1473179,2.8494978,0.336743,1.1847215
2.3958813,6.1165984,1.1473487,2.8698138,0.3371992,1.1900103
2.3459671,6.0666547,1.1469614,2.8901118,0.3376554,1.1952991
2.2960529,6.0167278,1.1461645,2.9103552,0.3381115,1.2005879
2.2461387,5.9668208,1.1449666,2.9305597,0.3385677,1.2058767
2.1962245,5.9169369,1.1433762,2.9507397,0.3390239,1.2111655
2.1463103,5.8670792,1.1414018,2.9686612,0.3394801,1.2164543
2.0963961,5.8172507,1.139052,2.9825446,0.3399363,1.2217431
2.0464819,5.7674548,1.1363353,2.9923945,0.3395277,1.2260299
1.9965677,5.7176944,1.1332603,2.9982131,0.3356603,1.2263085
1.9466536,5.6678487,1.1298269,3.0,0.3317928,1.2265871
1.8967394,5.6180384,1.1260523,3.0,0.3279254,1.2268656
1.8468252,5.5682674,1.1219477,3.0,0.3240579,1.2271442
1.796911,5.5185357,1.1175236,3.0,0.3201905,1.2274228
1.7469968,5.4688435,1.1127909,3.0,0.316323,1.2277014
1.6970826,5.4191908,1.1077604,3.0,0.3124556,1.2279799
1.6471684,5.3695779,1.1024427,3.0,0.3085881,1.2282585
1.5972542,5.3200048,1.0968487,3.0,0.3047207,1.2285371
1.54734,5.2704716,1.090989,3.0,0.3008532,1.2288157
1.4974258,5.2209785,1.0848745,3.0,0.3004257,1.2263662
1.4475116,5.1714481,1.0785067,3.0,0.3003804,1.2236137
1.3975974,5.1219524,1.0719107,3.0,0.3003352,1.2208611
1.3476832,5.0724923,1.0651043,3.0,0.3002899,1.2181086
1.297769,5.0230651,1.0581048,3.0,0.3002446,1.215356
1.2478548,4.9736686,1.0509297,3.0,0.3001993,1.2126035
1.1979406,4.9243001,1.0435962,3.0,0.300154,1.2098509
1.1480265,4.8749573,1.0361219,3.0,0.3001087,1.2070984
1.0981123,4.8256376,1.0285239,3.0,0.3000634,1.2043458
1.0481981,4.7763386,1.0208198,3.0,0.3000181,1.2015933
0.9982839,4.7270579,1.0130268,3.0,0.3027638,1.1986938
0.9483697,4.6777524,1.005154,3.0,0.3073701,1.1956963
0.8984555,4.6284604,0.9972153,3.0,0.3119764,1.1926988
0.8485413,4.5791821,0.989216,3.0,0.3165827,1.1897013
0.7986271,4.5299168,0.9811617,3.0,0.321189,1.1867038
0.7487129,4.4806634,0.9730576,3.0,0.3257954,1.1837063
0.6987987,4.431421,0.9649091,3.0,0.3304017,1.1807089
0.6488845,4.3821886,0.9567217,3.0,0.335008,1.1777114
0.5989703,4.3329653,0.9485006,3.0,0.3396143,1.1747139
0.5490561,4.2837502,0.9402511,3.0,0.3442206,1.1717164
0.4991419,4.2345422,0.9319787,3.0,0.3494879,1.1693345
0.4492277,4.1853111,0.9236832,3.0,0.3562974,1.1683889
0.3993135,4.1360852,0.9153718,3.0,0.363107,1.1674433
0.3493994,4.0868646,0.9070462,3.0,0.3699165,1.1664976
0.2994852,4.0376488,0.8987082,3.0,0.376726,1.165552
0.249571,3.9884373,0.8903595,3.0,0.3835355,1.1646064
0.1996568,3.9392297,0.8820017,3.0,0.3903451,1.1636608
0.1497426,3.8900255,0.8736366,3.0,0.3971546,1.1627152
0.0998284,3.8408242,0.8652659,3.0,0.4039641,1.1617696
0.0499142,3.7916254,0.8568912,3.0,0.4107737,1.160824
0.0,3.7424285,0.8485143,3.0,0.4175832,1.1598784
