s_m,x_m,y_m,vx_mps,width_left_m,width_right_m
38.6310670,11.7196103,4.9843464,3.0000000,0.2461112,0.7538888
38.6810425,11.6776139,4.9572567,3.0000000,0.2454970,0.7545030
38.7310180,11.6356144,4.9301718,3.0000000,0.2450704,0.7549296
38.7809935,11.5936118,4.9030919,3.0000000,0.2446439,0.7553561
38.8309690,11.5516060,4.8760171,3.0000000,0.2442173,0.7557827
38.8809445,11.5095969,4.8489474,3.0000000,0.2437907,0.7562093
38.9309200,11.4675844,4.8218829,3.0000000,0.2433642,0.7566358
38.9808955,11.4255685,4.7948237,3.0000000,0.2429376,0.7570624
39.0308710,11.3835491,4.7677699,3.0000000,0.2425111,0.7574889
39.0808465,11.3415261,4.7407217,3.0000000,0.2420845,0.7579155
39.1308221,11.2994994,4.7136790,3.0000000,0.2416579,0.7583421
39.1807976,11.2574691,4.6866421,3.0000000,0.2417195,0.7582805
39.2307731,11.2154349,4.6596110,3.0000000,0.2419684,0.7580316
39.2807486,11.1733969,4.6325858,3.0000000,0.2422173,0.7577827
39.3307241,11.1313550,4.6055666,3.0000000,0.2424661,0.7575339
39.3806996,11.0893090,4.5785536,3.0000000,0.2427150,0.7572850
39.4306751,11.0472591,4.5515468,3.0000000,0.2429639,0.7570361
39.4806506,11.0052058,4.5245467,3.0000000,0.2432128,0.7567872
39.5306261,10.9631482,4.4975530,3.0000000,0.2434617,0.7565383
39.5806016,10.9210863,4.4705658,3.0000000,0.2437105,0.7562895
39.6305771,10.8790200,4.4435852,3.0000000,0.2439594,0.7560406
39.6805526,10.8369492,4.4166112,3.0000000,0.2436190,0.7563810
39.7305281,10.7948739,4.3896440,3.0000000,0.2430022,0.7569978
39.7805036,10.7527941,4.3626837,3.0000000,0.2423853,0.7576147
39.8304792,10.7107095,4.3357303,3.0000000,0.2417685,0.7582315
39.8804547,10.6686202,4.3087840,3.0000000,0.2411516,0.7588484
39.9304302,10.6265266,4.2818451,3.0000000,0.2405348,0.7594652
39.9804057,10.5844295,4.2549144,3.0000000,0.2399179,0.7600821
40.0303812,10.5423274,4.2279910,3.0000000,0.2393010,0.7606990
40.0803567,10.5002203,4.2010751,3.0000000,0.2386842,0.7613158
40.1303322,10.4581081,4.1741667,3.0000000,0.2380673,0.7619327
40.1803077,10.4159906,4.1472658,3.0000000,0.2370558,0.7629442
40.2302832,10.3738678,4.1203727,3.0000000,0.2358209,0.7641791
40.2802587,10.3317397,4.0934873,3.0000000,0.2345860,0.7654140
40.3302342,10.2896061,4.0666098,3.0000000,0.2333511,0.7666489
40.3802097,10.2474670,4.0397403,3.0000000,0.2321163,0.7678837
40.4301852,10.2053233,4.0128795,3.0000000,0.2308814,0.7691186
40.4801607,10.1631763,3.9860284,3.0000000,0.2296465,0.7703535
40.5301363,10.1210237,3.9591856,3.0000000,0.2284116,0.7715884
40.5801118,10.0788651,3.9323511,3.0000000,0.2271767,0.7728233
40.6300873,10.0367007,3.9055250,3.0000000,0.2259419,0.7740581
40.6800628,9.9945302,3.8787074,3.0000000,0.2257209,0.7742791
40.7300383,9.9523537,3.8518983,3.0000000,0.2261855,0.7738145
40.7800138,9.9101709,3.8250980,3.0000000,0.2266500,0.7733500
40.8299893,9.8679820,3.7983065,3.0000000,0.2271146,0.7728854
40.8799648,9.8257867,3.7715238,3.0000000,0.2275791,0.7724209
40.9299403,9.7835866,3.7447510,3.0000000,0.2280437,0.7719563
40.9799158,9.7413837,3.7179896,3.0000000,0.2285082,0.7714918
41.0298913,9.6991742,3.6912374,3.0000000,0.2289728,0.7710272
41.0798668,9.6569580,3.6644943,3.0000000,0.2294373,0.7705627
41.1298423,9.6147352,3.6377606,3.0000000,0.2299019,0.7700981
41.1798178,9.5725056,3.6110363,3.0000000,0.2305837,0.7694163
41.2297934,9.5302691,3.5843214,3.0000000,0.2314400,0.7685600
41.2797689,9.4880256,3.5576162,3.0000000,0.2322963,0.7677037
41.3297444,9.4457752,3.5309206,3.0000000,0.2331526,0.7668474
41.3797199,9.4035177,3.5042348,3.0000000,0.2340089,0.7659911
41.4296954,9.3612554,3.4775603,3.0000000,0.2348652,0.7651348
41.4796709,9.3189905,3.4508987,3.0000000,0.2357215,0.7642785
41.5296464,9.2767183,3.4242471,3.0000000,0.2365778,0.7634222
41.5796219,9.2344387,3.3976057,3.0000000,0.2374341,0.7625659
41.6295974,9.1921516,3.3709744,3.0000000,0.2382904,0.7617096
41.6795729,9.1498569,3.3443533,3.0000000,0.2378612,0.7621388
41.7295484,9.1075545,3.3177426,3.0000000,0.2362099,0.7637901
41.7795239,9.0652444,3.2911424,3.0000000,0.2345586,0.7654414
41.8294994,9.0229264,3.2645526,3.0000000,0.2329073,0.7670927
41.8794749,8.9806004,3.2379734,3.0000000,0.2312559,0.7687441
41.9294505,8.9382696,3.2114068,3.0000000,0.2296046,0.7703954
41.9794260,8.8959362,3.1848554,3.0000000,0.2279533,0.7720467
42.0294015,8.8535931,3.1583172,3.0000000,0.2263020,0.7736980
42.0793770,8.8112393,3.1317940,3.0000000,0.2246506,0.7753494
42.1293525,8.7688736,3.1052878,3.0000000,0.2229993,0.7770007
42.1793280,8.7264949,3.0788004,3.0000000,0.2210883,0.7789117
42.2293035,8.6841020,3.0523336,3.0000000,0.2188850,0.7811150
42.2792790,8.6416938,3.0258893,3.0000000,0.2166818,0.7833182
42.3292545,8.5992692,2.9994694,3.0000000,0.2144785,0.7855215
42.3792300,8.5568270,2.9730758,3.0000000,0.2122753,0.7877247
42.4292055,8.5143707,2.9467131,3.0000000,0.2100720,0.7899280
42.4791810,8.4719008,2.9203878,3.0000000,0.2078688,0.7921312
42.5291565,8.4294045,2.8941026,3.0000000,0.2056655,0.7943345
42.5791320,8.3868766,2.8678658,3.0000000,0.2034623,0.7965377
42.6291076,8.3443120,2.8416851,3.0000000,0.2012590,0.7987410
42.6790831,8.3017055,2.8155688,3.0000000,0.2000000,0.8000000
42.7290586,8.2590519,2.7895247,3.0000000,0.2000000,0.8000000
42.7790341,8.2163461,2.7635610,3.0000000,0.2000000,0.8000000
42.8290096,8.1735830,2.7376856,3.0000000,0.2000000,0.8000000
42.8789851,8.1307573,2.7119066,3.0000000,0.2000000,0.8000000
42.9289606,8.0878786,2.6862406,3.0000000,0.2000000,0.8000000
42.9789361,8.0449518,2.6607002,3.0000000,0.2000000,0.8000000
43.0289116,8.0019497,2.6352768,3.0000000,0.2000000,0.8000000
43.0788871,7.9588691,2.6099762,3.0000000,0.2000000,0.8000000
43.1288626,7.9157066,2.5848041,3.0000000,0.2000000,0.8000000
43.1788381,7.8724589,2.5597662,3.0000000,0.2004363,0.7995637
43.2288136,7.8291228,2.5348682,3.0000000,0.2015651,0.7984349
43.2787891,7.7856949,2.5101159,3.0000000,0.2026938,0.7973062
43.3287647,7.7421719,2.4855150,3.0000000,0.2038226,0.7961774
43.3787402,7.6985506,2.4610711,3.0000000,0.2049513,0.7950487
43.4287157,7.6548545,2.4368048,3.0000000,0.2060801,0.7939199
43.4786912,7.6110976,2.4127299,3.0000000,0.2072088,0.7927912
43.5286667,7.5672361,2.3888270,3.0000000,0.2083376,0.7916624
43.5786422,7.5232690,2.3651008,3.0000000,0.2094663,0.7905337
43.6286177,7.4791955,2.3415556,3.0000000,0.2105951,0.7894049
43.6785932,7.4350147,2.3181962,3.0000000,0.2122641,0.7877359
43.7285687,7.3907256,2.2950269,3.0000000,0.2149608,0.7850392
43.7785442,7.3463273,2.2720524,3.0000000,0.2176576,0.7823424
43.8285197,7.3018189,2.2492772,3.0000000,0.2203544,0.7796456
43.8784952,7.2571996,2.2267057,3.0000000,0.2230512,0.7769488
43.9284707,7.2124879,2.2043524,3.0000000,0.2257480,0.7742520
43.9784462,7.1676964,2.1822282,3.0000000,0.2284447,0.7715553
44.0284218,7.1227917,2.1603224,3.0000000,0.2311415,0.7688585
44.0783973,7.0777731,2.1386404,3.0000000,0.2338383,0.7661617
44.1283728,7.0326399,2.1171878,3.0000000,0.2365351,0.7634649
44.1783483,6.9873913,2.0959702,3.0000000,0.2397364,0.7602636
44.2283238,6.9420267,2.0749931,3.0000000,0.2441009,0.7558991
44.2782993,6.8965453,2.0542621,3.0000000,0.2484653,0.7515347
44.3282748,6.8509465,2.0337826,3.0000000,0.2528298,0.7471702
44.3782503,6.8052294,2.0135603,3.0000000,0.2571943,0.7428057
44.4282258,6.7594013,1.9936040,3.0000000,0.2615588,0.7384412
44.4782013,6.7134683,1.9739227,3.0000000,0.2659233,0.7340767
44.5281768,6.6674158,1.9545168,3.0000000,0.2702877,0.7297123
44.5781523,6.6212437,1.9353935,3.0000000,0.2746522,0.7253478
44.6281278,6.5749519,1.9165596,3.0000000,0.2790167,0.7209833
44.6781033,6.5285401,1.8980222,3.0000000,0.2841162,0.7158838
44.7280789,6.4820083,1.8797884,3.0000000,0.2913022,0.7086978
44.7780544,6.4353562,1.8618650,3.0000000,0.2984882,0.7015118
44.8280299,6.3885838,1.8442592,3.0000000,0.3056741,0.6943259
44.8780054,6.3416908,1.8269778,3.0000000,0.3128601,0.6871399
44.9279809,6.2946742,1.8100270,3.0000000,0.3200461,0.6799539
44.9779564,6.2475313,1.7934129,3.0000000,0.3272321,0.6727679
45.0279319,6.2002687,1.7771457,3.0000000,0.3344181,0.6655819
45.0779074,6.1528875,1.7612331,3.0000000,0.3416041,0.6583959
45.1278829,6.1053886,1.7456831,3.0000000,0.3487901,0.6512099
45.1778584,6.0577729,1.7305036,3.0000000,0.3566395,0.6433605
45.2278339,6.0100413,1.7157023,2.9968878,0.3668621,0.6331379
45.2778094,5.9621949,1.7012873,2.9905458,0.3770847,0.6229153
45.3277849,5.9142345,1.6872664,2.9809940,0.3873074,0.6126926
45.3777604,5.8661612,1.6736474,2.9682531,0.3975300,0.6024700
45.4277360,5.8179675,1.6604360,2.9523445,0.4077526,0.5922474
45.4777115,5.7696439,1.6476377,2.9364013,0.4179752,0.5820248
45.5276870,5.7212121,1.6352662,2.9205617,0.4281978,0.5718022
45.5776625,5.6726746,1.6233299,2.9048267,0.4384204,0.5615796
45.6276380,5.6240340,1.6118374,2.8891952,0.4486430,0.5513570
45.6776135,5.5752928,1.6007969,2.8736656,0.4587151,0.5412849
45.7275890,5.5264535,1.5902171,2.8582353,0.4680847,0.5319153
45.7775645,5.4775188,1.5801062,2.8429011,0.4774544,0.5225456
45.8275400,5.4284910,1.5704728,2.8276595,0.4868240,0.5131760
45.8775155,5.3793729,1.5613253,2.8125108,0.4961936,0.5038064
45.9274910,5.3301551,1.5526702,2.7974573,0.5055633,0.4944367
45.9774665,5.2808223,1.5445133,2.7825035,0.5149329,0.4850671
46.0274420,5.2314108,1.5368695,2.7676566,0.5243026,0.4756974
46.0774175,5.1819264,1.5297480,2.7529252,0.5336722,0.4663278
46.1273930,5.1323748,1.5231578,2.7383163,0.5430419,0.4569581
46.1773686,5.0827618,1.5171082,2.7238365,0.5518781,0.4481219
46.2273441,5.0330932,1.5116083,2.7094922,0.5572806,0.4427194
46.2773196,4.9833750,1.5066675,2.6952893,0.5626830,0.4373170
46.3272951,4.9336127,1.5022947,2.6812282,0.5680855,0.4319145
46.3772706,4.8838123,1.4984993,2.6672955,0.5734880,0.4265120
46.4272461,4.8339505,1.4952886,2.6534792,0.5788905,0.4211095
46.4772216,4.7839837,1.4926705,2.6397686,0.5842929,0.4157071
46.5271971,4.7339999,1.4906589,2.6261545,0.5896954,0.4103046
46.5771726,4.6840080,1.4892625,2.6126343,0.5950979,0.4049021
46.6271481,4.6340168,1.4884898,2.5992203,0.6005004,0.3994996
46.6771236,4.5840352,1.4883494,2.5859245,0.6061562,0.3938438
46.7270991,4.5340720,1.4888497,2.5727591,0.6142999,0.3857001
46.7770746,4.4841362,1.4899993,2.5597357,0.6224436,0.3775564
46.8270501,4.4342365,1.4918067,2.5468593,0.6305872,0.3694128
46.8770257,4.3843819,1.4942805,2.5341205,0.6387309,0.3612691
46.9270012,4.3345273,1.4974330,2.5215139,0.6468746,0.3531254
46.9769767,4.2845975,1.5012817,2.5090380,0.6550182,0.3449818
47.0269522,4.2347454,1.5058261,2.4966965,0.6631619,0.3368381
47.0769277,4.1849845,1.5110736,2.4845051,0.6713055,0.3286945
47.1269032,4.1353281,1.5170315,2.4725000,0.6794492,0.3205508
47.1768787,4.0857894,1.5237070,2.4607211,0.6875960,0.3124040
47.2268542,4.0363818,1.5311076,2.4492123,0.6958018,0.3041982
47.2768297,3.9871187,1.5392406,2.4380234,0.7040076,0.2959924
47.3268052,3.9380133,1.5481132,2.4271857,0.7122134,0.2877866
47.3767807,3.8890789,1.5577328,2.4166828,0.7204191,0.2795809
47.4267562,3.8402393,1.5681265,2.4064986,0.7286249,0.2713751
47.4767317,3.7914153,1.5793271,2.3966165,0.7368307,0.2631693
47.5267072,3.7428063,1.5913014,2.3870203,0.7450365,0.2549635
47.5766828,3.6944266,1.6040539,2.3777197,0.7532423,0.2467577
47.6266583,3.6462909,1.6175890,2.3687824,0.7614480,0.2385520
47.6766338,3.5984137,1.6319111,2.3602920,0.7696103,0.2303897
47.7266093,3.5508095,1.6470248,2.3523574,0.7726391,0.2273609
47.7765848,3.5034930,1.6629343,2.3451353,0.7756679,0.2243321
47.8265603,3.4564786,1.6796443,2.3385570,0.7786967,0.2213033
47.8765358,3.4097810,1.6971591,2.3325708,0.7817255,0.2182745
47.9265113,3.3632960,1.7155311,2.3267913,0.7847543,0.2152457
47.9764868,3.3170060,1.7347798,2.3208201,0.7877830,0.2122170
48.0264623,3.2710864,1.7548343,2.3142123,0.7908118,0.2091882
48.0764378,3.2255559,1.7756839,2.3067421,0.7938406,0.2061594
48.1264133,3.1804331,1.7973177,2.2981552,0.7968694,0.2031306
48.1763888,3.1357367,1.8197248,2.2885097,0.7998982,0.2001018
48.2263643,3.0914854,1.8428943,2.2778444,0.8000000,0.2000000
48.2763399,3.0476979,1.8668154,2.2661858,0.8000000,0.2000000
48.3263154,3.0043929,1.8914771,2.2535367,0.8000000,0.2000000
48.3762909,2.9615891,1.9168687,2.2401388,0.8000000,0.2000000
48.4262664,2.9190141,1.9431632,2.2262604,0.8000000,0.2000000
48.4762419,2.8767906,1.9703121,2.2121724,0.8000000,0.2000000
48.5262174,2.8351370,1.9981984,2.1981500,0.8000000,0.2000000
48.5761929,2.7940723,2.0268259,2.1844888,0.8000000,0.2000000
48.6261684,2.7536154,2.0561984,2.1712449,0.8000000,0.2000000
48.6761439,2.7137852,2.0863197,2.1584491,0.8000000,0.2000000
48.7261194,2.6746007,2.1171937,2.1461325,0.7954426,0.2045574
48.7760949,2.6360807,2.1488241,2.1343257,0.7905124,0.2094876
48.8260704,2.5982442,2.1812149,2.1229292,0.7855822,0.2144178
48.8760459,2.5611101,2.2143697,2.1118323,0.7806520,0.2193480
48.9260214,2.5245275,2.2484533,2.1009050,0.7757217,0.2242783
48.9759970,2.4886726,2.2833290,2.0900158,0.7707915,0.2292085
49.0259725,2.4535954,2.3189645,2.0790308,0.7658613,0.2341387
49.0759480,2.4193205,2.3553508,2.0679432,0.7609311,0.2390689
49.1259235,2.3858725,2.3924789,2.0567523,0.7560008,0.2439992
49.1758990,2.3532760,2.4303398,2.0454703,0.7510706,0.2489294
49.2258745,2.3215557,2.4689243,2.0341030,0.7511226,0.2488774
49.2758500,2.2907361,2.5082236,2.0226521,0.7518388,0.2481612
49.3258255,2.2608420,2.5482285,2.0110950,0.7525550,0.2474450
49.3758010,2.2318883,2.5889436,1.9993056,0.7532713,0.2467287
49.4257765,2.2038752,2.6303970,1.9871655,0.7539875,0.2460125
49.4757520,2.1768696,2.6725129,1.9745637,0.7547037,0.2452963
49.5257275,2.1509005,2.7152669,1.9613929,0.7554200,0.2445800
49.5757030,2.1259968,2.7586348,1.9475682,0.7561362,0.2438638
49.6256785,2.1021874,2.8025923,1.9331050,0.7568525,0.2431475
49.6756541,2.0795012,2.8471150,1.9180062,0.7575687,0.2424313
49.7256296,2.0579672,2.8921787,1.9022611,0.7596985,0.2403015
49.7756051,2.0376143,2.9377590,1.8858222,0.7620969,0.2379031
49.8255806,2.0184714,2.9838317,1.8688802,0.7644953,0.2355047
49.8755561,2.0005427,3.0304401,1.8516498,0.7668937,0.2331063
49.9255316,1.9838743,3.0775513,1.8343614,0.7692921,0.2307079
49.9755071,1.9685313,3.1250868,1.8172608,0.7716905,0.2283095
50.0254826,1.9545569,3.1730239,1.8006292,0.7740889,0.2259111
50.0754581,1.9419944,3.2213400,1.7845041,0.7764873,0.2235127
50.1254336,1.9308868,3.2700122,1.7688842,0.7788857,0.2211143
50.1754091,1.9212773,3.3190180,1.7537262,0.7812841,0.2187159
50.2253846,1.9132092,3.3683345,1.7389255,0.7827946,0.2172054
50.2753601,1.9067255,3.4179391,1.7243771,0.7840807,0.2159193
50.3253356,1.9018696,3.4678091,1.7098361,0.7853669,0.2146331
50.3753112,1.8987035,3.5175001,1.6951079,0.7866530,0.2133470
50.4252867,1.8972210,3.5673180,1.6801141,0.7879391,0.2120609
50.4752622,1.8974584,3.6172221,1.6649209,0.7892252,0.2107748
50.5252377,1.8994550,3.6671341,1.6496698,0.7905114,0.2094886
50.5752132,1.9032502,3.7169757,1.6347493,0.7917975,0.2082025
50.6251887,1.9088835,3.7666683,1.6206722,0.7930836,0.2069164
50.6751642,1.9163941,3.8161338,1.6082095,0.7943698,0.2056302
50.7251397,1.9258215,3.8652937,1.5984837,0.7950836,0.2049164
50.7751152,1.9372050,3.9140696,1.5913785,0.7956131,0.2043869
50.8250907,1.9505569,3.9622930,1.5883014,0.7961425,0.2038575
50.8750662,1.9657853,4.0096233,1.5892963,0.7966720,0.2033280
50.9250417,1.9829366,4.0563636,1.5938374,0.7972014,0.2027986
50.9750172,2.0019556,4.1024518,1.6008260,0.7977309,0.2022691
51.0249927,2.0227874,4.1478256,1.6102328,0.7982604,0.2017396
51.0749683,2.0453767,4.1924228,1.6203298,0.7987898,0.2012102
51.1249438,2.0696685,4.2361810,1.6305333,0.7993193,0.2006807
51.1749193,2.0956076,4.2790381,1.6404302,0.7998487,0.2001513
51.2248948,2.1231389,4.3209318,1.6496851,0.8000000,0.2000000
51.2748703,2.1522073,4.3617998,1.6585293,0.8000000,0.2000000
51.3248458,2.1826909,4.4014971,1.6678642,0.8000000,0.2000000
51.3748213,2.2144767,4.4399494,1.6783786,0.8000000,0.2000000
51.4247968,2.2475891,4.4772922,1.6906672,0.8000000,0.2000000
51.4747723,2.2819516,4.5135283,1.7052789,0.8000000,0.2000000
51.5247478,2.3174879,4.5486607,1.7222146,0.8000000,0.2000000
51.5747233,2.3541218,4.5826922,1.7408195,0.8000000,0.2000000
51.6246988,2.3917769,4.6156259,1.7606654,0.8000000,0.2000000
51.6746743,2.4303769,4.6474647,1.7814328,0.8000000,0.2000000
51.7246498,2.4698454,4.6782114,1.8028667,0.7969777,0.2030223
51.7746254,2.5101062,4.7078689,1.8247161,0.7924821,0.2075179
51.8246009,2.5511522,4.7364872,1.8467752,0.7879865,0.2120135
51.8745764,2.5929250,4.7640703,1.8689172,0.7834909,0.2165091
51.9245519,2.6353277,4.7905983,1.8910793,0.7789953,0.2210047
51.9745274,2.6783250,4.8160953,1.9132509,0.7744997,0.2255003
52.0245029,2.7218814,4.8405851,1.9355014,0.7700041,0.2299959
52.0744784,2.7659614,4.8640919,1.9579203,0.7655085,0.2344915
52.1244539,2.8105297,4.8866396,1.9805691,0.7610129,0.2389871
52.1744294,2.8555509,4.9082522,2.0034874,0.7565173,0.2434827
52.2244049,2.9009895,4.9289536,2.0266979,0.7495911,0.2504089
52.2743804,2.9468100,4.9487679,2.0502095,0.7412389,0.2587611
52.3243559,2.9930066,4.9677308,2.0740343,0.7328866,0.2671134
52.3743314,3.0395390,4.9858626,2.0981904,0.7245344,0.2754656
52.4243069,3.0863757,5.0031883,2.1227018,0.7161822,0.2838178
52.4742825,3.1334979,5.0197383,2.1475976,0.7078299,0.2921701
52.5242580,3.1808867,5.0355427,2.1729126,0.6994777,0.3005223
52.5742335,3.2285232,5.0506318,2.1986731,0.6911255,0.3088745
52.6242090,3.2763885,5.0650360,2.2248955,0.6827733,0.3172267
52.6741845,3.3244638,5.0787854,2.2515889,0.6744210,0.3255790
52.7241600,3.3727302,5.0919104,2.2787565,0.6673836,0.3326164
52.7741355,3.4211688,5.1044412,2.3063652,0.6612666,0.3387334
52.8241110,3.4695942,5.1163676,2.3343818,0.6551496,0.3448504
52.8740865,3.5181381,5.1277577,2.3627771,0.6490326,0.3509674
52.9240620,3.5668196,5.1386472,2.3915255,0.6429155,0.3570845
52.9740375,3.6156321,5.1490654,2.4206043,0.6367985,0.3632015
53.0240130,3.6645693,5.1590418,2.4500246,0.6306815,0.3693185
53.0739885,3.7136245,5.1686057,2.4797959,0.6245645,0.3754355
53.1239640,3.7627914,5.1777865,2.5099212,0.6184475,0.3815525
53.1739396,3.8120634,5.1866136,2.5403979,0.6123305,0.3876695
53.2239151,3.8614341,5.1951163,2.5710424,0.6074381,0.3925619
53.2738906,3.9108953,5.2033237,2.6016313,0.6035631,0.3964369
53.3238661,3.9600685,5.2112058,2.6319489,0.5996882,0.4003118
53.3738416,4.0093210,5.2188503,2.6617874,0.5958132,0.4041868
53.4238171,4.0586475,5.2262813,2.6909477,0.5919382,0.4080618
53.4737926,4.1080430,5.2335227,2.7194153,0.5880633,0.4119367
53.5237681,4.1575021,5.2405987,2.7472203,0.5841883,0.4158117
53.5737436,4.2070198,5.2475333,2.7743904,0.5803134,0.4196866
53.6237191,4.2565909,5.2543505,2.8009518,0.5764384,0.4235616
53.6736946,4.3062101,5.2610743,2.8269288,0.5725634,0.4274366
53.7236701,4.3558724,5.2677289,2.8523442,0.5651151,0.4348849
53.7736456,4.4055560,5.2743360,2.8772195,0.5541529,0.4458471
53.8236211,4.4550376,5.2808906,2.9015747,0.5431908,0.4568092
53.8735966,4.5045443,5.2874461,2.9254289,0.5322286,0.4677714
53.9235722,4.5540688,5.2940244,2.9488000,0.5212664,0.4787336
53.9735477,4.6036037,5.3006475,2.9683850,0.5103042,0.4896958
54.0235232,4.6531421,5.3073373,2.9832028,0.4993421,0.5006579
54.0734987,4.7026765,5.3141160,2.9933497,0.4883799,0.5116201
54.1234742,4.7521999,5.3210054,2.9989188,0.4774177,0.5225823
54.1734497,4.8017050,5.3280274,3.0000000,0.4664555,0.5335445
54.2234252,4.8511845,5.3352042,3.0000000,0.4507700,0.5492300
54.2734007,4.9006365,5.3425584,3.0000000,0.4295883,0.5704117
54.3233762,4.9501102,5.3501199,3.0000000,0.4084066,0.5915934
54.3733517,4.9995379,5.3578980,3.0000000,0.3872248,0.6127752
54.4233272,5.0489136,5.3659104,3.0000000,0.3660431,0.6339569
54.4733027,5.0982313,5.3741749,3.0000000,0.3448614,0.6551386
54.5232782,5.1474851,5.3827092,3.0000000,0.3236797,0.6763203
54.5732537,5.1966688,5.3915312,3.0000000,0.3024979,0.6975021
54.6232293,5.2457765,5.4006584,3.0000000,0.2813162,0.7186838
54.6732048,5.2948021,5.4101088,3.0000000,0.2601345,0.7398655
54.7231803,5.3437397,5.4199000,3.0000000,0.2458504,0.7541496
54.7731558,5.3925998,5.4300533,3.0000000,0.2410852,0.7589148
54.8231313,5.4415066,5.4406124,3.0000000,0.2363200,0.7636800
54.8731068,5.4903105,5.4515537,3.0000000,0.2315547,0.7684453
54.9230823,5.5390090,5.4628819,3.0000000,0.2267895,0.7732105
54.9730578,5.5875994,5.4746017,3.0000000,0.2220242,0.7779758
55.0230333,5.6360793,5.4867176,3.0000000,0.2172590,0.7827410
55.0730088,5.6844460,5.4992345,3.0000000,0.2124937,0.7875063
55.1229843,5.7326971,5.5121570,3.0000000,0.2077285,0.7922715
55.1729598,5.7808301,5.5254898,3.0000000,0.2029633,0.7970367
55.2229353,5.8288423,5.5392375,3.0000000,0.2012303,0.7987697
55.2729108,5.8767329,5.5534054,3.0000000,0.2044838,0.7955162
55.3228864,5.9245064,5.5679995,3.0000000,0.2077373,0.7922627
55.3728619,5.9721504,5.5830185,3.0000000,0.2109908,0.7890092
55.4228374,6.0196616,5.5984636,3.0000000,0.2142443,0.7857557
55.4728129,6.0670365,5.6143359,3.0000000,0.2174978,0.7825022
55.5227884,6.1142716,5.6306363,3.0000000,0.2207513,0.7792487
55.5727639,6.1613634,5.6473661,3.0000000,0.2240048,0.7759952
55.6227394,6.2083087,5.6645262,3.0000000,0.2272583,0.7727417
55.6727149,6.2551039,5.6821177,3.0000000,0.2305118,0.7694882
55.7226904,6.3017456,5.7001417,3.0000000,0.2328540,0.7671460
55.7726659,6.3482075,5.7185901,3.0000000,0.2333964,0.7666036
55.8226414,6.3944278,5.7374391,3.0000000,0.2339388,0.7660612
55.8726169,6.4404832,5.7567215,3.0000000,0.2344812,0.7655188
55.9225924,6.4863691,5.7764379,3.0000000,0.2350236,0.7649764
55.9725679,6.5320806,5.7965892,3.0000000,0.2355660,0.7644340
56.0225435,6.5776128,5.8171761,3.0000000,0.2361084,0.7638916
56.0725190,6.6229611,5.8381993,3.0000000,0.2366508,0.7633492
56.1224945,6.6681205,5.8596596,3.0000000,0.2371933,0.7628067
56.1724700,6.7130863,5.8815576,3.0000000,0.2377357,0.7622643
56.2224455,6.7578536,5.9038942,3.0000000,0.2381234,0.7618766
56.2724210,6.8023817,5.9266515,3.0000000,0.2381399,0.7618601
56.3223965,6.8465980,5.9497930,3.0000000,0.2381564,0.7618436
56.3723720,6.8906016,5.9733717,3.0000000,0.2381729,0.7618271
56.4223475,6.9343867,5.9973877,2.9990506,0.2381894,0.7618106
56.4723230,6.9779476,6.0218412,2.9971562,0.2382059,0.7617941
56.5222985,7.0212786,6.0467323,2.9943653,0.2382224,0.7617776
56.5722740,7.0643740,6.0720610,2.9907421,0.2382389,0.7617611
56.6222495,7.1072280,6.0978275,2.9863789,0.2382554,0.7617446
56.6722250,7.1498350,6.1240320,2.9823374,0.2382719,0.7617281
56.7222006,7.1921891,6.1506744,2.9787728,0.2378010,0.7621990
56.7721761,7.2342503,6.1777327,2.9755641,0.2358841,0.7641159
56.8221516,7.2759515,6.2051638,2.9725627,0.2339673,0.7660327
56.8721271,7.3173842,6.2330278,2.9696480,0.2320504,0.7679496
56.9221026,7.3585427,6.2613226,2.9666894,0.2301335,0.7698665
56.9720781,7.3994211,6.2900460,2.9635153,0.2282167,0.7717833
57.0220536,7.4400136,6.3191960,2.9601991,0.2262998,0.7737002
57.0720291,7.4803143,6.3487704,2.9568430,0.2243829,0.7756171
57.1220046,7.5203175,6.3787672,2.9535249,0.2224661,0.7775339
57.1719801,7.5600173,6.4091843,2.9503123,0.2205492,0.7794508
57.2219556,7.5994080,6.4400196,2.9473544,0.2186368,0.7813632
57.2719311,7.6384636,6.4712546,2.9450170,0.2167413,0.7832587
57.3219066,7.6771361,6.5028488,2.9435106,0.2148457,0.7851543
57.3718821,7.7154891,6.5348465,2.9429627,0.2129502,0.7870498
57.4218577,7.7535214,6.5672403,2.9434706,0.2110547,0.7889453
57.4718332,7.7912318,6.6000230,2.9450215,0.2091591,0.7908409
57.5218087,7.8286190,6.6331871,2.9473563,0.2072636,0.7927364
57.5717842,7.8656820,6.6667252,2.9503411,0.2053680,0.7946320
57.6217597,7.9024195,6.7006300,2.9538815,0.2034725,0.7965275
57.6717352,7.9388303,6.7348942,2.9579048,0.2015770,0.7984230
57.7217107,7.9749131,6.7695103,2.9623605,0.2004609,0.7995391
57.7716862,8.0106613,6.8044653,2.9672433,0.2032033,0.7967967
57.8216617,8.0460562,6.8397335,2.9725524,0.2059458,0.7940542
57.8716372,8.0811233,6.8753312,2.9782904,0.2086882,0.7913118
57.9216127,8.1158641,6.9112510,2.9844623,0.2114306,0.7885694
57.9715882,8.1502800,6.9474858,2.9900468,0.2141730,0.7858270
