s_m,x_m,y_m,vx_mps,width_left_m,width_right_m
125.8587467,-48.3383416,7.7900617,3.0000000,0.7070856,1.4929144
125.9587139,-48.3463903,7.8897054,3.0000000,0.6938490,1.5061510
126.0586811,-48.3536339,7.9894092,3.0000000,0.6847040,1.5152960
126.1586484,-48.3601023,8.0891640,3.0000000,0.6755590,1.5244410
126.2586156,-48.3658256,8.1889672,3.0000000,0.6664140,1.5335860
126.3585828,-48.3708336,8.2888142,3.0000000,0.6572690,1.5427310
126.4585501,-48.3751556,8.3886899,3.0000000,0.6481240,1.5518760
126.5585173,-48.3788215,8.4885885,3.0000000,0.6423861,1.5576139
126.6584845,-48.3818613,8.5885046,3.0000000,0.6366482,1.5633518
126.7584518,-48.3843051,8.6884417,3.0000000,0.6309103,1.5690897
126.8584190,-48.3861828,8.7883994,3.0000000,0.6251724,1.5748276
126.9583862,-48.3875245,8.8883608,3.0000000,0.6194345,1.5805655
127.0583535,-48.3883605,8.9883228,3.0000000,0.6164060,1.5835940
127.1583207,-48.3887211,9.0882820,3.0000000,0.6133775,1.5866225
127.2582879,-48.3886364,9.1882470,3.0000000,0.6103490,1.5896510
127.3582552,-48.3881312,9.2882208,3.0000000,0.6073205,1.5926795
127.4582224,-48.3872232,9.3881860,3.0000000,0.6042920,1.5957080
127.5581896,-48.3859299,9.4881421,3.0000000,0.6034336,1.5965664
127.6581569,-48.3842686,9.5880887,3.0000000,0.6025752,1.5974248
127.7581241,-48.3822565,9.6880315,3.0000000,0.6017168,1.5982832
127.8580913,-48.3799020,9.7879729,3.0000000,0.6008584,1.5991416
127.9580586,-48.3772035,9.8879035,3.0000000,0.6000000,1.6000000
128.0580258,-48.3741580,9.9878230,3.0000000,0.6010060,1.5989940
128.1579930,-48.3707630,10.0877310,3.0000000,0.6020120,1.5979880
128.2579603,-48.3670155,10.1876269,3.0000000,0.6030180,1.5969820
128.3579275,-48.3629125,10.2875095,3.0000000,0.6040240,1.5959760
128.4578947,-48.3584501,10.3873774,3.0000000,0.6050300,1.5949700
128.5578620,-48.3536243,10.4872285,3.0000000,0.6079050,1.5920950
128.6578292,-48.3484312,10.5870609,3.0000000,0.6107800,1.5892200
128.7577964,-48.3428670,10.6868745,3.0000000,0.6136550,1.5863450
128.8577637,-48.3369276,10.7866682,3.0000000,0.6165300,1.5834700
128.9577309,-48.3306094,10.8864371,3.0000000,0.6194050,1.5805950
129.0576981,-48.3239085,10.9861789,3.0000000,0.6242677,1.5757323
129.1576654,-48.3168211,11.0858917,3.0000000,0.6291304,1.5708696
129.2576326,-48.3093429,11.1855794,3.0000000,0.6339931,1.5660069
129.3575998,-48.3014698,11.2852424,3.0000000,0.6388558,1.5611442
129.4575671,-48.2931987,11.3848695,3.0000000,0.6437185,1.5562815
129.5575343,-48.2845258,11.4844585,3.0000000,0.6507066,1.5492934
129.6575015,-48.2754473,11.5840068,3.0000000,0.6576947,1.5423053
129.7574688,-48.2659585,11.6835226,3.0000000,0.6646828,1.5353172
129.8574360,-48.2560551,11.7830076,3.0000000,0.6716708,1.5283292
129.9574032,-48.2457347,11.8824446,3.0000000,0.6786589,1.5213411
130.0573705,-48.2349936,11.9818309,3.0000000,0.6879559,1.5120441
130.1573377,-48.2238281,12.0811638,3.0000000,0.6972529,1.5027471
130.2573049,-48.2122328,12.1804554,3.0000000,0.7065499,1.4934501
130.3572722,-48.2002031,12.2797088,3.0000000,0.7158469,1.4841531
130.4572394,-48.1877375,12.3789007,3.0000000,0.7251440,1.4748560
130.5572066,-48.1748326,12.4780283,3.0000000,0.7368420,1.4631580
130.6571739,-48.1614845,12.5770888,3.0000000,0.7485401,1.4514599
130.7571411,-48.1476870,12.6760977,3.0000000,0.7602382,1.4397618
130.8571083,-48.1334353,12.7750586,3.0000000,0.7719362,1.4280638
130.9570756,-48.1187292,12.8739438,3.0000000,0.7836343,1.4163657
131.0570428,-48.1035649,12.9727502,3.0000000,0.7979033,1.4020967
131.1570100,-48.0879388,13.0714750,3.0000000,0.8121724,1.3878276
131.2569773,-48.0718440,13.1701358,3.0000000,0.8264414,1.3735586
131.3569445,-48.0552752,13.2687363,3.0000000,0.8407104,1.3592896
131.4569117,-48.0382334,13.3672460,3.0000000,0.8549795,1.3450205
131.5568790,-48.0207148,13.4656618,3.0000000,0.8720207,1.3279793
131.6568462,-48.0027158,13.5639805,3.0000000,0.8890619,1.3109381
131.7568134,-47.9842288,13.6622207,3.0000000,0.9061031,1.2938969
131.8567807,-47.9652485,13.7603850,3.0000000,0.9231443,1.2768557
131.9567479,-47.9457766,13.8584428,3.0000000,0.9401856,1.2598144
132.0567151,-47.9258092,13.9563909,3.0000000,0.9600793,1.2399207
132.1566824,-47.9053429,14.0542261,3.0000000,0.9799731,1.2200269
132.2566496,-47.8843697,14.1519653,3.0000000,0.9998669,1.2001331
132.3566168,-47.8628845,14.2496096,3.0000000,1.0197607,1.1802393
132.4565841,-47.8408891,14.3471312,3.0000000,1.0396545,1.1603455
132.5565513,-47.8183797,14.4445268,3.0000000,1.0623167,1.1376833
132.6565185,-47.7953527,14.5417932,3.0000000,1.0849790,1.1150210
132.7564858,-47.7718007,14.6389429,3.0000000,1.1076412,1.0923588
132.8564530,-47.7477192,14.7359749,3.0000000,1.1303035,1.0696965
132.9564202,-47.7231085,14.8328676,3.0000000,1.1529657,1.0470343
133.0563875,-47.6979651,14.9296177,3.0000000,1.1775285,1.0224715
133.1563547,-47.6722850,15.0262218,3.0000000,1.2020913,0.9979087
133.2563219,-47.6460625,15.1226843,3.0000000,1.2266541,0.9733459
133.3562892,-47.6192935,15.2190022,3.0000000,1.2512169,0.9487831
133.4562564,-47.5919767,15.3151642,3.0000000,1.2757797,0.9242203
133.5562236,-47.5641085,15.4111668,3.0000000,1.3005965,0.8994035
133.6561909,-47.5356854,15.5070068,3.0000000,1.3254133,0.8745867
133.7561581,-47.5067057,15.6026749,3.0000000,1.3502301,0.8497699
133.8561253,-47.4771663,15.6981681,3.0000000,1.3750469,0.8249531
133.9560926,-47.4470628,15.7934899,3.0000000,1.3998636,0.8001364
134.0560598,-47.4163924,15.8886376,3.0000000,1.4229762,0.7770238
134.1560270,-47.3851524,15.9836086,3.0000000,1.4460887,0.7539113
134.2559943,-47.3533503,16.0783707,3.0000000,1.4692012,0.7307988
134.3559615,-47.3209849,16.1729241,3.0000000,1.4923138,0.7076862
134.4559287,-47.2880469,16.2672965,3.0000000,1.5154263,0.6845737
134.5558960,-47.2545365,16.3614875,3.0000000,1.5323410,0.6676590
134.6558632,-47.2204541,16.4554964,3.0000000,1.5492558,0.6507442
134.7558304,-47.1858220,16.5492649,3.0000000,1.5661705,0.6338295
134.8557977,-47.1506494,16.6428012,3.0000000,1.5830853,0.6169147
134.9557649,-47.1149374,16.7361604,3.0000000,1.6000000,0.6000000
135.0557321,-47.0787061,16.8293460,3.0000000,1.5987290,0.6012710
135.1556994,-47.0419758,16.9223614,3.0000000,1.5974580,0.6025420
135.2556666,-47.0047872,17.0151607,3.0000000,1.5961871,0.6038129
135.3556338,-46.9671680,17.1077579,3.0000000,1.5949161,0.6050839
135.4556011,-46.9291394,17.2002060,3.0000000,1.5936451,0.6063549
135.5555683,-46.8907399,17.2925152,3.0000000,1.5644385,0.6355615
135.6555355,-46.8520077,17.3846958,3.0000000,1.5352319,0.6647681
135.7555028,-46.8129864,17.4767463,3.0000000,1.5060253,0.6939747
135.8554700,-46.7737114,17.5686794,3.0000000,1.4768187,0.7231813
135.9554372,-46.7342129,17.6605164,3.0000000,1.4476121,0.7523879
136.0554045,-46.6945252,17.7522688,3.0000000,1.3986495,0.8013505
136.1553717,-46.6546826,17.8439479,3.0000000,1.3496868,0.8503132
136.2553389,-46.6147091,17.9355889,3.0000000,1.3007241,0.8992759
136.3553062,-46.5746402,18.0271998,3.0000000,1.2517615,0.9482385
136.4552734,-46.5345185,18.1187727,3.0000000,1.2027988,0.9972012
136.5552406,-46.4943777,18.2103197,3.0000000,1.1498348,1.0501652
136.6552079,-46.4542518,18.3018529,3.0000000,1.0968708,1.1031292
136.7551751,-46.4141539,18.3934312,3.0000000,1.0439068,1.1560932
136.8551423,-46.3741201,18.4850609,3.0000000,0.9909428,1.2090572
136.9551096,-46.3341988,18.5767181,3.0000000,0.9379788,1.2620212
137.0550768,-46.2944214,18.6684183,3.0000000,0.8940444,1.3059556
137.1550440,-46.2548192,18.7601766,3.0000000,0.8501099,1.3498901
137.2550113,-46.2154137,18.8520321,3.0000000,0.8061754,1.3938246
137.3549785,-46.1762397,18.9439986,3.0000000,0.7622409,1.4377591
137.4549457,-46.1373392,19.0360779,3.0000000,0.7183065,1.4816935
137.5549130,-46.0987463,19.1282908,3.0000000,0.6946452,1.5053548
137.6548802,-46.0604950,19.2206583,3.0000000,0.6709839,1.5290161
137.7548474,-46.0226334,19.3131632,3.0000000,0.6473226,1.5526774
137.8548147,-45.9851767,19.4058220,3.0000000,0.6236613,1.5763387
137.9547819,-45.9481197,19.4986616,3.0000000,0.6000000,1.6000000
138.0547491,-45.9114687,19.5916799,3.0000000,0.6017581,1.5982419
138.1547164,-45.8752300,19.6848748,3.0000000,0.6035162,1.5964838
138.2546836,-45.8394204,19.7782127,3.0000000,0.6052743,1.5947257
138.3546508,-45.8040170,19.8716898,3.0000000,0.6070324,1.5929676
138.4546181,-45.7689714,19.9653113,3.0000000,0.6087905,1.5912095
138.5545853,-45.7342431,20.0590587,3.0000000,0.6316587,1.5683413
138.6545525,-45.6997920,20.1529134,3.0000000,0.6545270,1.5454730
138.7545197,-45.6655806,20.2468487,3.0000000,0.6773952,1.5226048
138.8544870,-45.6315639,20.3408487,3.0000000,0.7002635,1.4997365
138.9544542,-45.5976918,20.4349023,3.0000000,0.7231317,1.4768683
139.0544214,-45.5639170,20.5289919,3.0000000,0.7576369,1.4423631
139.1543887,-45.5301918,20.6231002,3.0000000,0.7921421,1.4078579
139.2543559,-45.4964688,20.7172093,3.0000000,0.8266472,1.3733528
139.3543231,-45.4627006,20.8113016,3.0000000,0.8611524,1.3388476
139.4542904,-45.4288396,20.9053601,3.0000000,0.8956576,1.3043424
139.5542576,-45.3948388,20.9993672,3.0000000,0.9327646,1.2672354
139.6542248,-45.3606508,21.0933053,3.0000000,0.9698715,1.2301285
139.7541921,-45.3262274,21.1871595,3.0000000,1.0069785,1.1930215
139.8541593,-45.2915216,21.2809106,3.0000000,1.0440854,1.1559146
139.9541265,-45.2564872,21.3745379,3.0000000,1.0811924,1.1188076
140.0540938,-45.2210770,21.4680222,3.0000000,1.1143489,1.0856511
140.1540610,-45.1852439,21.5613448,3.0000000,1.1475055,1.0524945
140.2540282,-45.1489408,21.6544869,3.0000000,1.1806620,1.0193380
140.3539955,-45.1121215,21.7474272,3.0000000,1.2138185,0.9861815
140.4539627,-45.0747406,21.8401426,3.0000000,1.2469751,0.9530249
140.5539299,-45.0367527,21.9326099,3.0000000,1.2730536,0.9269464
140.6538972,-44.9981123,22.0248064,3.0000000,1.2991321,0.9008679
140.7538644,-44.9587739,22.1167092,3.0000000,1.3252106,0.8747894
140.8538316,-44.9186940,22.2082923,3.0000000,1.3512891,0.8487109
140.9537989,-44.8778305,22.2995270,3.0000000,1.3773676,0.8226324
141.0537661,-44.8361413,22.3903852,3.0000000,1.3962238,0.8037762
141.1537333,-44.7935843,22.4808384,3.0000000,1.4150800,0.7849200
141.2537006,-44.7501148,22.5708634,3.0000000,1.4339361,0.7660639
141.3536678,-44.7056933,22.6604258,3.0000000,1.4527923,0.7472077
141.4536350,-44.6602829,22.7494865,3.0000000,1.4716485,0.7283515
141.5536023,-44.6138449,22.8380096,3.0000000,1.4839812,0.7160188
141.6535695,-44.5663405,22.9259594,3.0000000,1.4963139,0.7036861
141.7535367,-44.5177211,23.0133179,3.0000000,1.5086465,0.6913535
141.8535040,-44.4679527,23.1000366,3.0000000,1.5209792,0.6790208
141.9534712,-44.4170071,23.1860564,3.0000000,1.5333119,0.6666881
142.0534384,-44.3648495,23.2713300,3.0000000,1.5407915,0.6592085
142.1534057,-44.3114450,23.3558104,3.0000000,1.5482711,0.6517289
142.2533729,-44.2567288,23.4394961,3.0000000,1.5557507,0.6442493
142.3533401,-44.2006837,23.5223204,3.0000000,1.5632303,0.6367697
142.4533074,-44.1433101,23.6042006,3.0000000,1.5707100,0.6292900
142.5532746,-44.0845891,23.6850848,3.0000000,1.5748528,0.6251472
142.6532418,-44.0245017,23.7649208,3.0000000,1.5789957,0.6210043
142.7532091,-43.9629718,23.8437307,3.0000000,1.5831385,0.6168615
142.8531763,-43.9000153,23.9214418,3.0000000,1.5872814,0.6127186
142.9531435,-43.8356782,23.9979705,3.0000000,1.5914242,0.6085758
143.0531108,-43.7699707,24.0732805,3.0000000,1.5931394,0.6068606
143.1530780,-43.7029028,24.1473354,3.0000000,1.5948545,0.6051455
143.2530452,-43.6344214,24.2201661,3.0000000,1.5965697,0.6034303
143.3530125,-43.5645664,24.2917139,3.0000000,1.5982848,0.6017152
143.4529797,-43.4933954,24.3619170,3.0000000,1.6000000,0.6000000
143.5529469,-43.4209295,24.4307531,3.0000000,1.6000000,0.6000000
143.6529142,-43.3471898,24.4982001,3.0000000,1.6000000,0.6000000
143.7528814,-43.2721726,24.5642588,3.0000000,1.6000000,0.6000000
143.8528486,-43.1959208,24.6289064,3.0000000,1.6000000,0.6000000
143.9528159,-43.1184858,24.6921270,3.0000000,1.6000000,0.6000000
144.0527831,-43.0399057,24.7539166,3.0000000,1.5986145,0.6013855
144.1527503,-42.9602188,24.8142711,3.0000000,1.5972290,0.6027710
144.2527176,-42.8794654,24.8731856,3.0000000,1.5958436,0.6041564
144.3526848,-42.7976827,24.9306630,3.0000000,1.5944581,0.6055419
144.4526520,-42.7149081,24.9867091,3.0000000,1.5930726,0.6069274
144.5526193,-42.6311800,25.0413293,3.0000000,1.5902143,0.6097857
144.6525865,-42.5465365,25.0945289,3.0000000,1.5873561,0.6126439
144.7525537,-42.4610313,25.1463042,3.0000000,1.5844978,0.6155022
144.8525210,-42.3746903,25.1966687,3.0000000,1.5816396,0.6183604
144.9524882,-42.2875405,25.2456343,3.0000000,1.5787813,0.6212187
145.0524554,-42.1996149,25.2932093,3.0000000,1.5743171,0.6256829
145.1524227,-42.1109468,25.3394021,3.0000000,1.5698529,0.6301471
145.2523899,-42.0215946,25.3842083,3.0000000,1.5653887,0.6346113
145.3523571,-41.9315722,25.4276469,3.0000000,1.5609246,0.6390754
145.4523244,-41.8408997,25.4697328,3.0000000,1.5564604,0.6435396
145.5522916,-41.7496055,25.5104764,3.0000000,1.5502070,0.6497930
145.6522588,-41.6577184,25.5498883,3.0000000,1.5439536,0.6560464
145.7522261,-41.5652997,25.5879658,3.0000000,1.5377002,0.6622998
145.8521933,-41.4723531,25.6247307,3.0000000,1.5314468,0.6685532
145.9521605,-41.3788931,25.6601995,3.0000000,1.5251933,0.6748067
146.0521278,-41.2849446,25.6943841,3.0000000,1.5167724,0.6832276
146.1520950,-41.1905321,25.7272968,3.0000000,1.5083515,0.6916485
146.2520622,-41.0957176,25.7589376,3.0000000,1.4999305,0.7000695
146.3520295,-41.0004965,25.7893294,3.0000000,1.4915096,0.7084904
146.4519967,-40.9048797,25.8184892,3.0000000,1.4830886,0.7169114
146.5519639,-40.8088882,25.8464302,3.0000000,1.4721400,0.7278600
146.6519312,-40.7125434,25.8731660,3.0000000,1.4611914,0.7388086
146.7518984,-40.6159056,25.8986997,3.0000000,1.4502428,0.7497572
146.8518656,-40.5189639,25.9230543,3.0000000,1.4392942,0.7607058
146.9518329,-40.4217267,25.9462465,3.0000000,1.4283455,0.7716545
147.0518001,-40.3242119,25.9682908,3.0000000,1.4144377,0.7855623
147.1517673,-40.2264373,25.9892013,3.0000000,1.4005299,0.7994701
147.2517346,-40.1284606,26.0089848,3.0000000,1.3866221,0.8133779
147.3517018,-40.0302662,26.0276631,3.0000000,1.3727143,0.8272857
147.4516690,-39.9318608,26.0452529,3.0000000,1.3588065,0.8411935
147.5516363,-39.8332592,26.0617692,3.0000000,1.3414259,0.8585741
147.6516035,-39.7344765,26.0772270,3.0000000,1.3240452,0.8759548
147.7515707,-39.6355659,26.0916359,3.0000000,1.3066646,0.8933354
147.8515380,-39.5365094,26.1050165,3.0000000,1.2892840,0.9107160
147.9515052,-39.4373121,26.1173852,3.0000000,1.2719034,0.9280966
148.0514724,-39.3379861,26.1287576,3.0000000,1.2515592,0.9484408
148.1514397,-39.2385438,26.1391489,3.0000000,1.2312150,0.9687850
148.2514069,-39.1390335,26.1485715,3.0000000,1.2108709,0.9891291
148.3513741,-39.0394360,26.1570444,3.0000000,1.1905267,1.0094733
148.4513414,-38.9397549,26.1645840,3.0000000,1.1701826,1.0298174
148.5513086,-38.8400001,26.1712059,3.0000000,1.1483980,1.0516020
148.6512758,-38.7401816,26.1769258,3.0000000,1.1266135,1.0733865
148.7512431,-38.6403419,26.1817580,3.0000000,1.1048290,1.0951710
148.8512103,-38.5404620,26.1857203,3.0000000,1.0830444,1.1169556
148.9511775,-38.4405442,26.1888287,3.0000000,1.0612599,1.1387401
149.0511448,-38.3405964,26.1910992,3.0000000,1.0400468,1.1599532
149.1511120,-38.2406263,26.1925476,3.0000000,1.0188337,1.1811663
149.2510792,-38.1406705,26.1931897,3.0000000,0.9976207,1.2023793
149.3510465,-38.0407109,26.1930421,3.0000000,0.9764076,1.2235924
149.4510137,-37.9407487,26.1921207,3.0000000,0.9551945,1.2448055
149.5509809,-37.8407900,26.1904415,3.0000000,0.9363463,1.2636537
149.6509482,-37.7408406,26.1880204,3.0000000,0.9174982,1.2825018
149.7509154,-37.6409309,26.1848743,3.0000000,0.8986500,1.3013500
149.8508826,-37.5410442,26.1810187,3.0000000,0.8798019,1.3201981
149.9508499,-37.4411812,26.1764694,3.0000000,0.8609538,1.3390462
150.0508171,-37.3413460,26.1712424,3.0000000,0.8454742,1.3545258
150.1507843,-37.2415427,26.1653536,3.0000000,0.8299947,1.3700053
150.2507516,-37.1417957,26.1588202,3.0000000,0.8145152,1.3854848
150.3507188,-37.0420903,26.1516573,3.0000000,0.7990357,1.4009643
150.4506860,-36.9424264,26.1438804,3.0000000,0.7835561,1.4164439
150.5506533,-36.8428068,26.1355055,3.0000000,0.7716989,1.4283011
150.6506205,-36.7432340,26.1265483,3.0000000,0.7598417,1.4401583
150.7505877,-36.6437262,26.1170263,3.0000000,0.7479845,1.4520155
150.8505550,-36.5442713,26.1069540,3.0000000,0.7361272,1.4638728
150.9505222,-36.4448687,26.0963470,3.0000000,0.7242700,1.4757300
151.0504894,-36.3455196,26.0852210,3.0000000,0.7155088,1.4844912
151.1504567,-36.2462254,26.0735918,3.0000000,0.7067476,1.4932524
151.2504239,-36.1469983,26.0614765,3.0000000,0.6979863,1.5020137
151.3503911,-36.0478291,26.0488895,3.0000000,0.6892251,1.5107749
151.4503584,-35.9487165,26.0358464,3.0000000,0.6804639,1.5195361
151.5503256,-35.8496608,26.0223628,3.0000000,0.6741541,1.5258459
151.6502928,-35.7506621,26.0084542,3.0000000,0.6678444,1.5321556
151.7502601,-35.6517271,25.9941373,3.0000000,0.6615347,1.5384653
151.8502273,-35.5528494,25.9794268,3.0000000,0.6552250,1.5447750
151.9501945,-35.4540275,25.9643380,3.0000000,0.6489152,1.5510848
152.0501618,-35.3552605,25.9488864,3.0000000,0.6445666,1.5554334
152.1501290,-35.2565477,25.9330875,3.0000000,0.6402180,1.5597820
152.2500962,-35.1578906,25.9169572,3.0000000,0.6358694,1.5641306
152.3500635,-35.0592858,25.9005106,3.0000000,0.6315208,1.5684792
152.4500307,-34.9607314,25.8837629,3.0000000,0.6271722,1.5728278
152.5499979,-34.8622257,25.8667295,3.0000000,0.6243578,1.5756422
152.6499652,-34.7637672,25.8494259,3.0000000,0.6215434,1.5784566
152.7499324,-34.6653531,25.8318672,3.0000000,0.6187291,1.5812709
152.8498996,-34.5669823,25.8140688,3.0000000,0.6159147,1.5840853
152.9498669,-34.4686529,25.7960462,3.0000000,0.6131003,1.5868997
153.0498341,-34.3703627,25.7778146,3.0000000,0.6114886,1.5885114
153.1498013,-34.2721095,25.7593893,3.0000000,0.6098770,1.5901230
153.2497686,-34.1738864,25.7407848,3.0000000,0.6082653,1.5917347
153.3497358,-34.0756951,25.7220171,3.0000000,0.6066536,1.5933464
153.4497030,-33.9775335,25.7031013,3.0000000,0.6050419,1.5949581
153.5496703,-33.8793990,25.6840528,3.0000000,0.6042769,1.5957231
153.6496375,-33.7812893,25.6648867,3.0000000,0.6035118,1.5964882
153.7496047,-33.6831941,25.6456163,3.0000000,0.6027467,1.5972533
153.8495720,-33.5851177,25.6262560,3.0000000,0.6019816,1.5980184
153.9495392,-33.4870583,25.6068185,3.0000000,0.6012165,1.5987835
154.0495064,-33.3890134,25.5873162,3.0000000,0.6009732,1.5990268
154.1494737,-33.2909806,25.5677616,3.0000000,0.6007299,1.5992701
154.2494409,-33.1929514,25.5481653,3.0000000,0.6004866,1.5995134
154.3494081,-33.0949291,25.5285381,3.0000000,0.6002433,1.5997567
154.4493754,-32.9969122,25.5088885,3.0000000,0.6000000,1.6000000
154.5493426,-32.8988988,25.4892253,3.0000000,0.6000000,1.6000000
154.6493098,-32.8008869,25.4695571,3.0000000,0.6000000,1.6000000
154.7492771,-32.7028730,25.4498912,3.0000000,0.6000000,1.6000000
154.8492443,-32.6048580,25.4302308,3.0000000,0.6000000,1.6000000
154.9492115,-32.5068418,25.4105771,3.0000000,0.6000000,1.6000000
155.0491788,-32.4088241,25.3909315,3.0000000,0.6000514,1.5999486
155.1491460,-32.3108046,25.3712950,3.0000000,0.6001028,1.5998972
155.2491132,-32.2127829,25.3516688,3.0000000,0.6001542,1.5998458
155.3490805,-32.1147590,25.3320533,3.0000000,0.6002056,1.5997944
155.4490477,-32.0167330,25.3124488,3.0000000,0.6002570,1.5997430
155.5490149,-31.9187047,25.2928555,3.0000000,0.6003395,1.5996605
155.6489822,-31.8206741,25.2732735,3.0000000,0.6004219,1.5995781
155.7489494,-31.7226412,25.2537032,3.0000000,0.6005044,1.5994956
155.8489166,-31.6246060,25.2341445,3.0000000,0.6005869,1.5994131
155.9488839,-31.5265684,25.2145974,3.0000000,0.6006693,1.5993307
156.0488511,-31.4285286,25.1950617,3.0000000,0.6008128,1.5991872
156.1488183,-31.3304865,25.1755375,3.0000000,0.6009563,1.5990437
156.2487856,-31.2324421,25.1560247,3.0000000,0.6010997,1.5989003
156.3487528,-31.1343955,25.1365230,3.0000000,0.6012432,1.5987568
156.4487200,-31.0363467,25.1170322,3.0000000,0.6013867,1.5986133
156.5486873,-30.9382959,25.0975522,3.0000000,0.6015730,1.5984270
156.6486545,-30.8402430,25.0780825,3.0000000,0.6017593,1.5982407
156.7486217,-30.7421879,25.0586230,3.0000000,0.6019457,1.5980543
156.8485890,-30.6441310,25.0391735,3.0000000,0.6021320,1.5978680
156.9485562,-30.5460721,25.0197337,3.0000000,0.6023183,1.5976817
157.0485234,-30.4480113,25.0003036,3.0000000,0.6025611,1.5974389
157.1484907,-30.3499488,24.9808827,3.0000000,0.6028039,1.5971961
157.2484579,-30.2518843,24.9614711,3.0000000,0.6030467,1.5969533
157.3484251,-30.1538181,24.9420685,3.0000000,0.6032895,1.5967105
157.4483924,-30.0557501,24.9226749,3.0000000,0.6035323,1.5964677
157.5483596,-29.9576803,24.9032902,3.0000000,0.6038289,1.5961711
157.6483268,-29.8596088,24.8839144,3.0000000,0.6041256,1.5958744
157.7482941,-29.7615355,24.8645472,3.0000000,0.6044222,1.5955778
157.8482613,-29.6634606,24.8451888,3.0000000,0.6047189,1.5952811
157.9482285,-29.5653839,24.8258390,3.0000000,0.6050155,1.5949845
158.0481958,-29.4673055,24.8064977,3.0000000,0.6053532,1.5946468
158.1481630,-29.3692255,24.7871649,3.0000000,0.6056909,1.5943091
158.2481302,-29.2711438,24.7678406,3.0000000,0.6060286,1.5939714
158.3480975,-29.1730605,24.7485246,3.0000000,0.6063663,1.5936337
158.4480647,-29.0749755,24.7292169,3.0000000,0.6067040,1.5932960
158.5480319,-28.9768889,24.7099174,3.0000000,0.6070818,1.5929182
158.6479992,-28.8788008,24.6906260,3.0000000,0.6074596,1.5925404
158.7479664,-28.7807110,24.6713427,3.0000000,0.6078374,1.5921626
158.8479336,-28.6826197,24.6520673,3.0000000,0.6082152,1.5917848
158.9479009,-28.5845268,24.6327999,3.0000000,0.6085930,1.5914070
159.0478681,-28.4864324,24.6135402,3.0000000,0.6089963,1.5910037
159.1478353,-28.3883364,24.5942884,3.0000000,0.6093995,1.5906005
159.2478026,-28.2902390,24.5750442,3.0000000,0.6098027,1.5901973
159.3477698,-28.1921401,24.5558077,3.0000000,0.6102060,1.5897940
159.4477370,-28.0940396,24.5365787,3.0000000,0.6106092,1.5893908
159.5477043,-27.9959377,24.5173572,3.0000000,0.6110410,1.5889590
159.6476715,-27.8978344,24.4981431,3.0000000,0.6114729,1.5885271
159.7476387,-27.7997296,24.4789363,3.0000000,0.6119047,1.5880953
159.8476060,-27.7016234,24.4597368,3.0000000,0.6123365,1.5876635
159.9475732,-27.6035158,24.4405445,3.0000000,0.6127684,1.5872316
160.0475404,-27.5054068,24.4213593,3.0000000,0.6132162,1.5867838
160.1475077,-27.4072964,24.4021811,3.0000000,0.6136640,1.5863360
160.2474749,-27.3091847,24.3830099,3.0000000,0.6141118,1.5858882
160.3474421,-27.2110716,24.3638456,3.0000000,0.6145596,1.5854404
160.4474094,-27.1129572,24.3446881,3.0000000,0.6150075,1.5849925
160.5473766,-27.0148415,24.3255374,3.0000000,0.6154709,1.5845291
160.6473438,-26.9167244,24.3063933,3.0000000,0.6159344,1.5840656
160.7473111,-26.8186061,24.2872559,3.0000000,0.6163978,1.5836022
160.8472783,-26.7204865,24.2681250,3.0000000,0.6168613,1.5831387
160.9472455,-26.6223656,24.2490005,3.0000000,0.6173247,1.5826753
161.0472128,-26.5242435,24.2298825,3.0000000,0.6178044,1.5821956
161.1471800,-26.4261202,24.2107707,3.0000000,0.6182841,1.5817159
161.2471472,-26.3279956,24.1916653,3.0000000,0.6187638,1.5812362
161.3471145,-26.2298699,24.1725659,3.0000000,0.6192434,1.5807566
161.4470817,-26.1317430,24.1534727,3.0000000,0.6197231,1.5802769
161.5470489,-26.0336148,24.1343855,3.0000000,0.6202152,1.5797848
161.6470162,-25.9354856,24.1153043,3.0000000,0.6207072,1.5792928
161.7469834,-25.8373552,24.0962289,3.0000000,0.6211992,1.5788008
161.8469506,-25.7392236,24.0771594,3.0000000,0.6216913,1.5783087
161.9469179,-25.6410910,24.0580956,3.0000000,0.6221833,1.5778167
162.0468851,-25.5429572,24.0390374,3.0000000,0.6226871,1.5773129
162.1468523,-25.4448223,24.0199849,3.0000000,0.6231909,1.5768091
162.2468196,-25.3466864,24.0009378,3.0000000,0.6236946,1.5763054
162.3467868,-25.2485495,23.9818963,3.0000000,0.6241984,1.5758016
162.4467540,-25.1504114,23.9628600,3.0000000,0.6247021,1.5752979
162.5467213,-25.0522724,23.9438291,3.0000000,0.6252016,1.5747984
162.6466885,-24.9541323,23.9248034,3.0000000,0.6257010,1.5742990
162.7466557,-24.8559913,23.9057829,3.0000000,0.6262005,1.5737995
162.8466230,-24.7578492,23.8867675,3.0000000,0.6267000,1.5733000
162.9465902,-24.6597062,23.8677571,3.0000000,0.6271994,1.5728006
163.0465574,-24.5615622,23.8487516,3.0000000,0.6276859,1.5723141
163.1465247,-24.4634173,23.8297509,3.0000000,0.6281723,1.5718277
163.2464919,-24.3652715,23.8107551,3.0000000,0.6286588,1.5713412
163.3464591,-24.2671248,23.7917640,3.0000000,0.6291453,1.5708547
163.4464264,-24.1689771,23.7727775,3.0000000,0.6296317,1.5703683
