s_m,x_m,y_m,vx_mps,width_left_m,width_right_m
74.9910588,-14.7773872,17.8622257,3.0000000,1.7673423,0.4326577
75.0910469,-14.8749999,17.8838738,3.0000000,1.7706080,0.4293920
75.1910350,-14.9727110,17.9050913,3.0000000,1.7738738,0.4261262
75.2910231,-15.0705125,17.9259044,3.0000000,1.7771396,0.4228604
75.3910112,-15.1683968,17.9463389,3.0000000,1.7804054,0.4195946
75.4909992,-15.2663561,17.9664208,3.0000000,1.7836711,0.4163289
75.5909873,-15.3643825,17.9861760,3.0000000,1.7869369,0.4130631
75.6909754,-15.4624678,18.0056304,3.0000000,1.7902027,0.4097973
75.7909635,-15.5606019,18.0248092,3.0000000,1.7934685,0.4065315
75.8909515,-15.6587830,18.0437386,3.0000000,1.7967342,0.4032658
75.9909396,-15.7570062,18.0624440,3.0000000,1.8000000,0.4000000
76.0909277,-15.8552667,18.0809509,3.0000000,1.8000000,0.4000000
76.1909158,-15.9535593,18.0992848,3.0000000,1.8000000,0.4000000
76.2909039,-16.0518793,18.1174710,3.0000000,1.8000000,0.4000000
76.3908919,-16.1502217,18.1355349,3.0000000,1.8000000,0.4000000
76.4908800,-16.2485815,18.1535021,3.0000000,1.8000000,0.4000000
76.5908681,-16.3469537,18.1713979,3.0000000,1.8000000,0.4000000
76.6908562,-16.4453351,18.1892481,3.0000000,1.8000000,0.4000000
76.7908442,-16.5437288,18.2070745,3.0000000,1.8000000,0.4000000
76.8908323,-16.6421242,18.2248836,3.0000000,1.8000000,0.4000000
76.9908204,-16.7405202,18.2426818,3.0000000,1.8000000,0.4000000
77.0908085,-16.8389154,18.2604754,3.0000000,1.7992778,0.4007222
77.1907966,-16.9373085,18.2782708,3.0000000,1.7985557,0.4014443
77.2907846,-17.0356982,18.2960742,3.0000000,1.7978335,0.4021665
77.3907727,-17.1340831,18.3138920,3.0000000,1.7971113,0.4028887
77.4907608,-17.2324620,18.3317306,3.0000000,1.7963891,0.4036109
77.5907489,-17.3308335,18.3495962,3.0000000,1.7956670,0.4043330
77.6907370,-17.4291990,18.3674957,3.0000000,1.7949448,0.4050552
77.7907250,-17.5275667,18.3854351,3.0000000,1.7942226,0.4057774
77.8907131,-17.6259254,18.4034125,3.0000000,1.7935004,0.4064996
77.9907012,-17.7242758,18.4214275,3.0000000,1.7927783,0.4072217
78.0906893,-17.8226185,18.4394795,3.0000000,1.7923822,0.4076178
78.1906773,-17.9209543,18.4575681,3.0000000,1.7919862,0.4080138
78.2906654,-18.0192838,18.4756930,3.0000000,1.7915901,0.4084099
78.3906535,-18.1176077,18.4938535,3.0000000,1.7911941,0.4088059
78.4906416,-18.2159265,18.5120493,3.0000000,1.7907980,0.4092020
78.5906297,-18.3142411,18.5302798,3.0000000,1.7904020,0.4095980
78.6906177,-18.4125484,18.5485441,3.0000000,1.7900059,0.4099941
78.7906058,-18.5108396,18.5668395,3.0000000,1.7896099,0.4103901
78.8905939,-18.6091277,18.5851671,3.0000000,1.7892138,0.4107862
78.9905820,-18.7074126,18.6035253,3.0000000,1.7888178,0.4111822
79.0905701,-18.8056943,18.6219126,3.0000000,1.7888660,0.4111340
79.1905581,-18.9039728,18.6403275,3.0000000,1.7889142,0.4110858
79.2905462,-19.0022480,18.6587684,3.0000000,1.7889624,0.4110376
79.3905343,-19.1005199,18.6772339,3.0000000,1.7890106,0.4109894
79.4905224,-19.1987886,18.6957225,3.0000000,1.7890588,0.4109412
79.5905104,-19.2970539,18.7142326,3.0000000,1.7891070,0.4108930
79.6904985,-19.3953144,18.7327624,3.0000000,1.7891552,0.4108448
79.7904866,-19.4935671,18.7513098,3.0000000,1.7892034,0.4107966
79.8904747,-19.5918169,18.7698738,3.0000000,1.7892516,0.4107484
79.9904628,-19.6900639,18.7884525,3.0000000,1.7892999,0.4107001
80.0904508,-19.7883085,18.8070442,3.0000000,1.7896296,0.4103704
80.1904389,-19.8865511,18.8256469,3.0000000,1.7899593,0.4100407
80.2904270,-19.9847918,18.8442589,3.0000000,1.7902890,0.4097110
80.3904151,-20.0830310,18.8628782,3.0000000,1.7906187,0.4093813
80.4904032,-20.1812690,18.8815032,3.0000000,1.7909484,0.4090516
80.5903912,-20.2795062,18.9001318,3.0000000,1.7912782,0.4087218
80.6903793,-20.3777430,18.9187624,3.0000000,1.7916079,0.4083921
80.7903674,-20.4759805,18.9373933,3.0000000,1.7919376,0.4080624
80.8903555,-20.5742180,18.9560226,3.0000000,1.7922673,0.4077327
80.9903435,-20.6724561,18.9746485,3.0000000,1.7925970,0.4074030
81.0903316,-20.7706949,18.9932693,3.0000000,1.7930301,0.4069699
81.1903197,-20.8689349,19.0118834,3.0000000,1.7934631,0.4065369
81.2903078,-20.9671764,19.0304890,3.0000000,1.7938962,0.4061038
81.3902959,-21.0654199,19.0490844,3.0000000,1.7943292,0.4056708
81.4902839,-21.1636657,19.0676679,3.0000000,1.7947623,0.4052377
81.5902720,-21.2619141,19.0862378,3.0000000,1.7951953,0.4048047
81.6902601,-21.3601656,19.1047923,3.0000000,1.7956284,0.4043716
81.7902482,-21.4584206,19.1233302,3.0000000,1.7960614,0.4039386
81.8902362,-21.5566790,19.1418504,3.0000000,1.7964945,0.4035055
81.9902243,-21.6549408,19.1603521,3.0000000,1.7969275,0.4030725
82.0902124,-21.7532063,19.1788345,3.0000000,1.7972348,0.4027652
82.1902005,-21.8514754,19.1972968,3.0000000,1.7975420,0.4024580
82.2901886,-21.9497482,19.2157381,3.0000000,1.7978493,0.4021507
82.3901766,-22.0480249,19.2341576,3.0000000,1.7981565,0.4018435
82.4901647,-22.1463056,19.2525545,3.0000000,1.7984638,0.4015362
82.5901528,-22.2445902,19.2709279,3.0000000,1.7987710,0.4012290
82.6901409,-22.3428794,19.2892770,3.0000000,1.7990783,0.4009217
82.7901290,-22.4411737,19.3076014,3.0000000,1.7993855,0.4006145
82.8901170,-22.5394724,19.3259002,3.0000000,1.7996928,0.4003072
82.9901051,-22.6377758,19.3441732,3.0000000,1.8000000,0.4000000
83.0900932,-22.7360841,19.3624200,3.0000000,1.8000000,0.4000000
83.1900813,-22.8343975,19.3806400,3.0000000,1.8000000,0.4000000
83.2900693,-22.9327162,19.3988329,3.0000000,1.8000000,0.4000000
83.3900574,-23.0310404,19.4169982,3.0000000,1.8000000,0.4000000
83.4900455,-23.1293704,19.4351355,3.0000000,1.8000000,0.4000000
83.5900336,-23.2277064,19.4532444,3.0000000,1.8000000,0.4000000
83.6900217,-23.3260465,19.4713241,3.0000000,1.8000000,0.4000000
83.7900097,-23.4243894,19.4893719,3.0000000,1.8000000,0.4000000
83.8899978,-23.5227398,19.5073837,3.0000000,1.8000000,0.4000000
83.9899859,-23.6210985,19.5253544,3.0000000,1.8000000,0.4000000
84.0899740,-23.7194663,19.5432787,3.0000000,1.7995085,0.4004915
84.1899621,-23.8178442,19.5611516,3.0000000,1.7990169,0.4009831
84.2899501,-23.9162329,19.5789678,3.0000000,1.7985254,0.4014746
84.3899382,-24.0146333,19.5967223,3.0000000,1.7980339,0.4019661
84.4899263,-24.1130463,19.6144100,3.0000000,1.7975423,0.4024577
84.5899144,-24.2114726,19.6320255,3.0000000,1.7970508,0.4029492
84.6899024,-24.3099116,19.6495636,3.0000000,1.7965593,0.4034407
84.7898905,-24.4083630,19.6670185,3.0000000,1.7960678,0.4039322
84.8898786,-24.5068304,19.6843847,3.0000000,1.7955762,0.4044238
84.9898667,-24.6053148,19.7016562,3.0000000,1.7950847,0.4049153
85.0898548,-24.7038171,19.7188268,3.0000000,1.7936513,0.4063487
85.1898428,-24.8023383,19.7358906,3.0000000,1.7922179,0.4077821
85.2898309,-24.9008792,19.7528414,3.0000000,1.7907845,0.4092155
85.3898190,-24.9994410,19.7696733,3.0000000,1.7893510,0.4106490
85.4898071,-25.0980243,19.7863802,3.0000000,1.7879176,0.4120824
85.5897952,-25.1966303,19.8029560,3.0000000,1.7864842,0.4135158
85.6897832,-25.2952580,19.8193943,3.0000000,1.7850508,0.4149492
85.7897713,-25.3939073,19.8356890,3.0000000,1.7836174,0.4163826
85.8897594,-25.4925818,19.8518343,3.0000000,1.7821840,0.4178160
85.9897475,-25.5912820,19.8678241,3.0000000,1.7807506,0.4192494
86.0897355,-25.6900087,19.8836521,3.0000000,1.7777579,0.4222421
86.1897236,-25.7887626,19.8993122,3.0000000,1.7747652,0.4252348
86.2897117,-25.8875444,19.9147982,3.0000000,1.7717725,0.4282275
86.3896998,-25.9863549,19.9301040,3.0000000,1.7687798,0.4312202
86.4896879,-26.0851947,19.9452233,3.0000000,1.7657871,0.4342129
86.5896759,-26.1840645,19.9601500,3.0000000,1.7627944,0.4372056
86.6896640,-26.2829622,19.9748775,3.0000000,1.7598017,0.4401983
86.7896521,-26.3818871,19.9893995,3.0000000,1.7568090,0.4431910
86.8896402,-26.4808436,20.0037103,3.0000000,1.7538163,0.4461837
86.9896283,-26.5798320,20.0178037,3.0000000,1.7508236,0.4491764
87.0896163,-26.6788526,20.0316735,3.0000000,1.7456792,0.4543208
87.1896044,-26.7779059,20.0453135,3.0000000,1.7405349,0.4594651
87.2895925,-26.8769919,20.0587174,3.0000000,1.7353906,0.4646094
87.3895806,-26.9761112,20.0718791,3.0000000,1.7302463,0.4697537
87.4895686,-27.0752640,20.0847923,3.0000000,1.7251020,0.4748980
87.5895567,-27.1744505,20.0974508,3.0000000,1.7199576,0.4800424
87.6895448,-27.2736672,20.1098479,3.0000000,1.7148133,0.4851867
87.7895329,-27.3729129,20.1219773,3.0000000,1.7096690,0.4903310
87.8895210,-27.4721927,20.1338333,3.0000000,1.7045247,0.4954753
87.9895090,-27.5715065,20.1454097,3.0000000,1.6993804,0.5006196
88.0894971,-27.6708540,20.1567002,3.0000000,1.6915386,0.5084614
88.1894852,-27.7702351,20.1676986,3.0000000,1.6836969,0.5163031
88.2894733,-27.8696496,20.1783986,3.0000000,1.6758551,0.5241449
88.3894613,-27.9690975,20.1887940,3.0000000,1.6680134,0.5319866
88.4894494,-28.0685785,20.1988784,3.0000000,1.6601717,0.5398283
88.5894375,-28.1680924,20.2086457,3.0000000,1.6523299,0.5476701
88.6894256,-28.2676335,20.2180890,3.0000000,1.6444882,0.5555118
88.7894137,-28.3672005,20.2272021,3.0000000,1.6366465,0.5633535
88.8894017,-28.4667991,20.2359793,3.0000000,1.6288047,0.5711953
88.9893898,-28.5664284,20.2444143,3.0000000,1.6209630,0.5790370
89.0893779,-28.6660878,20.2525008,3.0000000,1.6098763,0.5901237
89.1893660,-28.7657763,20.2602325,3.0000000,1.5987896,0.6012104
89.2893541,-28.8654933,20.2676032,3.0000000,1.5877028,0.6122972
89.3893421,-28.9652379,20.2746065,3.0000000,1.5766161,0.6233839
89.4893302,-29.0650094,20.2812362,3.0000000,1.5655294,0.6344706
89.5893183,-29.1648070,20.2874859,3.0000000,1.5544427,0.6455573
89.6893064,-29.2646228,20.2933490,3.0000000,1.5433560,0.6566440
89.7892944,-29.3644556,20.2988193,3.0000000,1.5322692,0.6677308
89.8892825,-29.4643109,20.3038909,3.0000000,1.5211825,0.6788175
89.9892706,-29.5641874,20.3085575,3.0000000,1.5100958,0.6899042
90.0892587,-29.6640835,20.3128128,3.0000000,1.4951842,0.7048158
90.1892468,-29.7639977,20.3166507,3.0000000,1.4802726,0.7197274
90.2892348,-29.8639286,20.3200647,3.0000000,1.4653611,0.7346389
90.3892229,-29.9638746,20.3230486,3.0000000,1.4504495,0.7495505
90.4892110,-30.0638341,20.3255961,3.0000000,1.4355379,0.7644621
90.5891991,-30.1638058,20.3277009,3.0000000,1.4206263,0.7793737
90.6891872,-30.2637796,20.3293567,3.0000000,1.4057148,0.7942852
90.7891752,-30.3637539,20.3305572,3.0000000,1.3908032,0.8091968
90.8891633,-30.4637344,20.3312964,3.0000000,1.3758916,0.8241084
90.9891514,-30.5637190,20.3315681,3.0000000,1.3609800,0.8390200
91.0891395,-30.6637053,20.3313660,3.0000000,1.3415972,0.8584028
91.1891275,-30.7636909,20.3306838,3.0000000,1.3222144,0.8777856
91.2891156,-30.8636734,20.3295154,3.0000000,1.3028316,0.8971684
91.3891037,-30.9636506,20.3278545,3.0000000,1.2834487,0.9165513
91.4890918,-31.0636201,20.3256948,3.0000000,1.2640659,0.9359341
91.5890799,-31.1635796,20.3230301,3.0000000,1.2446831,0.9553169
91.6890679,-31.2635162,20.3198546,3.0000000,1.2253003,0.9746997
91.7890560,-31.3634283,20.3161621,3.0000000,1.2059175,0.9940825
91.8890441,-31.4633218,20.3119461,3.0000000,1.1865346,1.0134654
91.9890322,-31.5631935,20.3072004,3.0000000,1.1671518,1.0328482
92.0890203,-31.6630401,20.3019188,3.0000000,1.1428744,1.0571256
92.1890083,-31.7628582,20.2960951,3.0000000,1.1185970,1.0814030
92.2889964,-31.8626446,20.2897230,3.0000000,1.0943195,1.1056805
92.3889845,-31.9623960,20.2827964,3.0000000,1.0700421,1.1299579
92.4889726,-32.0621091,20.2753089,3.0000000,1.0457647,1.1542353
92.5889606,-32.1617805,20.2672545,3.0000000,1.0214872,1.1785128
92.6889487,-32.2613944,20.2586280,3.0000000,0.9972098,1.2027902
92.7889368,-32.3609490,20.2494232,3.0000000,0.9729324,1.2270676
92.8889249,-32.4604503,20.2396331,3.0000000,0.9486549,1.2513451
92.9889130,-32.5598939,20.2292515,3.0000000,0.9243775,1.2756225
93.0889010,-32.6592753,20.2182724,3.0000000,0.8977760,1.3022240
93.1888891,-32.7585901,20.2066895,3.0000000,0.8711745,1.3288255
93.2888772,-32.8578339,20.1944966,3.0000000,0.8445730,1.3554270
93.3888653,-32.9570022,20.1816877,3.0000000,0.8179715,1.3820285
93.4888533,-33.0560905,20.1682566,3.0000000,0.7913700,1.4086300
93.5888414,-33.1550945,20.1541970,3.0000000,0.7647685,1.4352315
93.6888295,-33.2539958,20.1395051,3.0000000,0.7381670,1.4618330
93.7888176,-33.3527921,20.1241742,3.0000000,0.7115655,1.4884345
93.8888057,-33.4514886,20.1081966,3.0000000,0.6849640,1.5150360
93.9887937,-33.5500796,20.0915658,3.0000000,0.6583625,1.5416375
94.0887818,-33.6485592,20.0742756,3.0000000,0.6394265,1.5605735
94.1887699,-33.7469217,20.0563197,3.0000000,0.6204906,1.5795094
94.2887580,-33.8451612,20.0376917,3.0000000,0.6015546,1.5984454
94.3887461,-33.9432720,20.0183853,3.0000000,0.5826186,1.6173814
94.4887341,-34.0412481,19.9983943,3.0000000,0.5636827,1.6363173
94.5887222,-34.1390840,19.9777122,3.0000000,0.5447467,1.6552533
94.6887103,-34.2367586,19.9563361,3.0000000,0.5258107,1.6741893
94.7886984,-34.3342690,19.9342591,3.0000000,0.5068748,1.6931252
94.8886864,-34.4316190,19.9114723,3.0000000,0.4879388,1.7120612
94.9886745,-34.5288012,19.8879692,3.0000000,0.4690029,1.7309971
95.0886626,-34.6258079,19.8637434,3.0000000,0.4670331,1.7329669
95.1886507,-34.7226317,19.8387885,3.0000000,0.4650634,1.7349366
95.2886388,-34.8192650,19.8130979,3.0000000,0.4630937,1.7369063
95.3886268,-34.9157004,19.7866653,3.0000000,0.4611240,1.7388760
95.4886149,-35.0119303,19.7594843,3.0000000,0.4591543,1.7408457
95.5886030,-35.1079472,19.7315482,3.0000000,0.4571846,1.7428154
95.6885911,-35.2037290,19.7028552,3.0000000,0.4552149,1.7447851
95.7885792,-35.2992712,19.6733985,3.0000000,0.4532452,1.7467548
95.8885672,-35.3945750,19.6431697,3.0000000,0.4512755,1.7487245
95.9885553,-35.4896312,19.6121633,3.0000000,0.4493058,1.7506942
96.0885434,-35.5844302,19.5803740,3.0000000,0.4592645,1.7407355
96.1885315,-35.6789629,19.5477965,3.0000000,0.4692231,1.7307769
96.2885195,-35.7732197,19.5144254,3.0000000,0.4791818,1.7208182
96.3885076,-35.8671914,19.4802554,3.0000000,0.4891404,1.7108596
96.4884957,-35.9608686,19.4452810,3.0000000,0.4990991,1.7009009
96.5884838,-36.0542419,19.4094970,3.0000000,0.5090577,1.6909423
96.6884719,-36.1472951,19.3729007,3.0000000,0.5190164,1.6809836
96.7884599,-36.2400197,19.3354867,3.0000000,0.5289750,1.6710250
96.8884480,-36.3324092,19.2972491,3.0000000,0.5389337,1.6610663
96.9884361,-36.4244521,19.2581834,3.0000000,0.5488923,1.6511077
97.0884242,-36.5161369,19.2182855,3.0000000,0.5612932,1.6387068
97.1884123,-36.6074524,19.1775511,3.0000000,0.5736941,1.6263059
97.2884003,-36.6983869,19.1359760,3.0000000,0.5860950,1.6139050
97.3883884,-36.7889292,19.0935561,3.0000000,0.5984959,1.6015041
97.4883765,-36.8790678,19.0502869,3.0000000,0.6108968,1.5891032
97.5883646,-36.9687913,19.0061643,3.0000000,0.6232977,1.5767023
97.6883526,-37.0580962,18.9611800,3.0000000,0.6356986,1.5643014
97.7883407,-37.1469674,18.9153314,3.0000000,0.6480995,1.5519005
97.8883288,-37.2353853,18.8686185,3.0000000,0.6605004,1.5394996
97.9883169,-37.3233365,18.8210383,3.0000000,0.6729013,1.5270987
98.0883050,-37.4108071,18.7725878,3.0000000,0.6788179,1.5211821
98.1882930,-37.4977835,18.7232640,3.0000000,0.6847345,1.5152655
98.2882811,-37.5842521,18.6730640,3.0000000,0.6906512,1.5093488
98.3882692,-37.6701991,18.6219847,3.0000000,0.6965678,1.5034322
98.4882573,-37.7556108,18.5700233,3.0000000,0.7024844,1.4975156
98.5882454,-37.8404735,18.5171767,3.0000000,0.7084011,1.4915989
98.6882334,-37.9247990,18.4634258,3.0000000,0.7143177,1.4856823
98.7882215,-38.0085631,18.4087735,3.0000000,0.7202343,1.4797657
98.8882096,-38.0917327,18.3532296,3.0000000,0.7261510,1.4738490
98.9881977,-38.1742915,18.2967936,3.0000000,0.7320676,1.4679324
99.0881857,-38.2562235,18.2394646,3.0000000,0.7263467,1.4736533
99.1881738,-38.3375123,18.1812417,3.0000000,0.7206258,1.4793742
99.2881619,-38.4181420,18.1221243,3.0000000,0.7149049,1.4850951
99.3881500,-38.4980962,18.0621115,3.0000000,0.7091840,1.4908160
99.4881381,-38.5773588,18.0012025,3.0000000,0.7034631,1.4965369
99.5881261,-38.6559136,17.9393966,3.0000000,0.6977422,1.5022578
99.6881142,-38.7337925,17.8766539,3.0000000,0.6920213,1.5079787
99.7881023,-38.8109587,17.8129875,3.0000000,0.6863003,1.5136997
99.8880904,-38.8873617,17.7484236,3.0000000,0.6805794,1.5194206
99.9880784,-38.9629819,17.6829637,3.0000000,0.6748585,1.5251415
100.0880665,-39.0377999,17.6166091,3.0000000,0.6608062,1.5391938
100.1880546,-39.1117960,17.5493615,3.0000000,0.6467538,1.5532462
100.2880427,-39.1849508,17.4812221,3.0000000,0.6327014,1.5672986
100.3880308,-39.2572447,17.4121925,3.0000000,0.6186491,1.5813509
100.4880188,-39.3286581,17.3422741,3.0000000,0.6045967,1.5954033
100.5880069,-39.3991715,17.2714684,3.0000000,0.5905443,1.6094557
100.6879950,-39.4688386,17.1997007,3.0000000,0.5764920,1.6235080
100.7879831,-39.5376055,17.1270054,3.0000000,0.5624396,1.6375604
100.8879712,-39.6054083,17.0534330,3.0000000,0.5483872,1.6516128
100.9879592,-39.6722259,16.9789906,3.0000000,0.5343349,1.6656651
101.0879473,-39.7380373,16.9036851,3.0000000,0.5221597,1.6778403
101.1879354,-39.8028214,16.8275232,3.0000000,0.5099845,1.6900155
101.2879235,-39.8665572,16.7505121,3.0000000,0.4978092,1.7021908
101.3879115,-39.9292236,16.6726586,3.0000000,0.4856340,1.7143660
101.4878996,-39.9907997,16.5939697,3.0000000,0.4734588,1.7265412
101.5878877,-40.0512643,16.5144521,3.0000000,0.4612836,1.7387164
101.6878758,-40.1106909,16.4339835,3.0000000,0.4491084,1.7508916
101.7878639,-40.1690057,16.3526371,3.0000000,0.4369332,1.7630668
101.8878519,-40.2261406,16.2704879,3.0000000,0.4247580,1.7752420
101.9878400,-40.2820748,16.1875482,3.0000000,0.4125828,1.7874172
102.0878281,-40.3367872,16.1038303,3.0000000,0.4113245,1.7886755
102.1878162,-40.3902569,16.0193464,3.0000000,0.4100662,1.7899338
102.2878043,-40.4424630,15.9341089,3.0000000,0.4088079,1.7911921
102.3877923,-40.4933846,15.8481300,3.0000000,0.4075497,1.7924503
102.4877804,-40.5430006,15.7614220,3.0000000,0.4062914,1.7937086
102.5877685,-40.5912902,15.6739971,3.0000000,0.4050331,1.7949669
102.6877566,-40.6383114,15.5857209,3.0000000,0.4037748,1.7962252
102.7877446,-40.6840066,15.4967065,3.0000000,0.4025166,1.7974834
102.8877327,-40.7283527,15.4070336,3.0000000,0.4012583,1.7987417
102.9877208,-40.7713554,15.3167285,3.0000000,0.4000000,1.8000000
103.0877089,-40.8130207,15.2258178,3.0000000,0.4104506,1.7895494
103.1876970,-40.8533541,15.1343279,3.0000000,0.4209012,1.7790988
103.2876850,-40.8923615,15.0422852,3.0000000,0.4313518,1.7686482
103.3876731,-40.9300488,14.9497164,3.0000000,0.4418024,1.7581976
103.4876612,-40.9664216,14.8566478,3.0000000,0.4522531,1.7477469
103.5876493,-41.0014857,14.7631059,3.0000000,0.4627037,1.7372963
103.6876374,-41.0353046,14.6689560,3.0000000,0.4731543,1.7268457
103.7876254,-41.0678440,14.5743441,3.0000000,0.4836049,1.7163951
103.8876135,-41.0991090,14.4793267,3.0000000,0.4940555,1.7059445
103.9876016,-41.1291178,14.3839248,3.0000000,0.5045061,1.6954939
104.0875897,-41.1578884,14.2881593,3.0000000,0.5170551,1.6829449
104.1875777,-41.1854388,14.1920515,3.0000000,0.5296042,1.6703958
104.2875658,-41.2117872,14.0956222,3.0000000,0.5421532,1.6578468
104.3875539,-41.2369517,13.9988927,3.0000000,0.5547022,1.6452978
104.4875420,-41.2609503,13.9018838,3.0000000,0.5672512,1.6327488
104.5875301,-41.2838012,13.8046168,3.0000000,0.5798003,1.6201997
104.6875181,-41.3055484,13.7069921,3.0000000,0.5923493,1.6076507
104.7875062,-41.3261849,13.6091334,3.0000000,0.6048983,1.5951017
104.8874943,-41.3457283,13.5110632,3.0000000,0.6174473,1.5825527
104.9874824,-41.3641984,13.4127943,3.0000000,0.6299963,1.5700037
105.0874704,-41.3816152,13.3143396,3.0000000,0.6331234,1.5668766
105.1874585,-41.3979984,13.2157119,3.0000000,0.6362504,1.5637496
105.2874466,-41.4133680,13.1169240,3.0000000,0.6393775,1.5606225
105.3874347,-41.4277438,13.0179887,3.0000000,0.6425045,1.5574955
105.4874228,-41.4411456,12.9189190,3.0000000,0.6456316,1.5543684
105.5874108,-41.4535932,12.8197290,3.0000000,0.6487586,1.5512414
105.6873989,-41.4651033,12.7204588,3.0000000,0.6518856,1.5481144
105.7873870,-41.4756996,12.6210851,3.0000000,0.6550127,1.5449873
105.8873751,-41.4854021,12.5216136,3.0000000,0.6581397,1.5418603
105.9873632,-41.4942308,12.4220498,3.0000000,0.6612668,1.5387332
106.0873512,-41.5022055,12.3223993,3.0000000,0.6529216,1.5470784
106.1873393,-41.5093463,12.2226678,3.0000000,0.6445764,1.5554236
106.2873274,-41.5156729,12.1228608,3.0000000,0.6362312,1.5637688
106.3873155,-41.5212053,12.0229839,3.0000000,0.6278860,1.5721140
106.4873035,-41.5259635,11.9230427,3.0000000,0.6195408,1.5804592
106.5872916,-41.5299656,11.8230890,3.0000000,0.6111956,1.5888044
106.6872797,-41.5332255,11.7233258,3.0000000,0.6028504,1.5971496
106.7872678,-41.5357686,11.6235107,3.0000000,0.5945052,1.6054948
106.8872559,-41.5376090,11.5236452,3.0000000,0.5861600,1.6138400
106.9872439,-41.5387609,11.4237307,3.0000000,0.5778148,1.6221852
107.0872320,-41.5392387,11.3237689,3.0000000,0.5645323,1.6354677
107.1872201,-41.5390564,11.2237611,3.0000000,0.5512497,1.6487503
107.2872082,-41.5382283,11.1237090,3.0000000,0.5379671,1.6620329
107.3871963,-41.5367686,11.0236139,3.0000000,0.5246846,1.6753154
107.4871843,-41.5346915,10.9234774,3.0000000,0.5114020,1.6885980
107.5871724,-41.5320142,10.8234082,3.0000000,0.4981195,1.7018805
107.6871605,-41.5287568,10.7236314,3.0000000,0.4848369,1.7151631
107.7871486,-41.5249135,10.6238261,3.0000000,0.4715544,1.7284456
107.8871366,-41.5204854,10.5240003,3.0000000,0.4582718,1.7417282
107.9871247,-41.5154736,10.4241620,3.0000000,0.4449893,1.7550107
108.0871128,-41.5098793,10.3243191,3.0000000,0.4404903,1.7595097
108.1871009,-41.5037037,10.2244797,3.0000000,0.4359914,1.7640086
108.2870890,-41.4969479,10.1246516,3.0000000,0.4314925,1.7685075
108.3870770,-41.4896130,10.0248430,3.0000000,0.4269936,1.7730064
108.4870651,-41.4817001,9.9250617,3.0000000,0.4224946,1.7775054
108.5870532,-41.4732152,9.8253664,3.0000000,0.4179957,1.7820043
108.6870413,-41.4641836,9.7258352,3.0000000,0.4134968,1.7865032
108.7870294,-41.4546415,9.6263405,3.0000000,0.4089979,1.7910021
108.8870174,-41.4446378,9.5268788,3.0000000,0.4044989,1.7955011
108.9870055,-41.4342217,9.4274466,3.0000000,0.4000000,1.8000000
109.0869936,-41.4234424,9.3280407,3.0000000,0.4172318,1.7827682
109.1869817,-41.4123488,9.2286574,3.0000000,0.4344636,1.7655364
109.2869697,-41.4009903,9.1292935,3.0000000,0.4516954,1.7483046
109.3869578,-41.3894157,9.0299455,3.0000000,0.4689272,1.7310728
109.4869459,-41.3776743,8.9306099,3.0000000,0.4861590,1.7138410
109.5869340,-41.3658103,8.8312421,3.0000000,0.5033908,1.6966092
109.6869221,-41.3538706,8.7317932,3.0000000,0.5206226,1.6793774
109.7869101,-41.3419250,8.6323574,3.0000000,0.5378544,1.6621456
109.8868982,-41.3300330,8.5329396,3.0000000,0.5550862,1.6449138
109.9868863,-41.3182542,8.4335447,3.0000000,0.5723180,1.6276820
110.0868744,-41.3066481,8.3341774,3.0000000,0.6074662,1.5925338
110.1868625,-41.2952744,8.2348427,3.0000000,0.6426145,1.5573855
110.2868505,-41.2841926,8.1355454,3.0000000,0.6777628,1.5222372
110.3868386,-41.2734624,8.0362904,3.0000000,0.7129110,1.4870890
110.4868267,-41.2631432,7.9370826,3.0000000,0.7480593,1.4519407
110.5868148,-41.2532748,7.8377209,3.0000000,0.7832076,1.4167924
110.6868028,-41.2439063,7.7380317,3.0000000,0.8183559,1.3816441
110.7867909,-41.2351406,7.6383725,3.0000000,0.8535041,1.3464959
110.8867790,-41.2270424,7.5387240,3.0000000,0.8886524,1.3113476
110.9867671,-41.2196762,7.4390672,3.0000000,0.9238007,1.2761993
111.0867552,-41.2131068,7.3393830,3.0000000,0.9611146,1.2388854
111.1867432,-41.2073990,7.2396522,3.0000000,0.9984285,1.2015715
111.2867313,-41.2026173,7.1398558,3.0000000,1.0357424,1.1642576
111.3867194,-41.1988265,7.0399745,3.0000000,1.0730563,1.1269437
111.4867075,-41.1960912,6.9399893,3.0000000,1.1103702,1.0896298
111.5866955,-41.1944779,6.8400458,3.0000000,1.1476841,1.0523159
111.6866836,-41.1940445,6.7401881,3.0000000,1.1849981,1.0150019
111.7866717,-41.1948492,6.6402544,3.0000000,1.2223120,0.9776880
111.8866598,-41.1969546,6.5402840,3.0000000,1.2596259,0.9403741
111.9866479,-41.2004231,6.4403159,3.0000000,1.2969398,0.9030602
112.0866359,-41.2053174,6.3403892,3.0000000,1.3257564,0.8742436
112.1866240,-41.2116999,6.2405430,3.0000000,1.3545729,0.8454271
112.2866121,-41.2196331,6.1408164,2.9960293,1.3833895,0.8166105
112.3866002,-41.2291796,6.0412484,2.9840971,1.4122061,0.7877939
112.4865883,-41.2404018,5.9418782,2.9643710,1.4410227,0.7589773
112.5865763,-41.2533794,5.8426242,2.9370266,1.4698393,0.7301607
