s_m,x_m,y_m,vx_mps,width_left_m,width_right_m
181.0772521,46.7182472,-50.2649646,4.0000000,1.5195094,0.6804906
181.1772396,46.7727625,-50.3487829,4.0000000,1.5294564,0.6705436
181.2772270,46.8265904,-50.4330441,4.0000000,1.5394034,0.6605966
181.3772145,46.8797213,-50.5177470,4.0000000,1.5493504,0.6506496
181.4772019,46.9321451,-50.6028901,4.0000000,1.5592973,0.6407027
181.5771893,46.9838520,-50.6884707,4.0000000,1.5692443,0.6307557
181.6771768,47.0348318,-50.7744862,4.0000000,1.5791913,0.6208087
181.7771642,47.0850744,-50.8609337,4.0000000,1.5879145,0.6120855
181.8771517,47.1345698,-50.9478106,4.0000000,1.5960566,0.6039434
181.9771391,47.1833078,-51.0351139,4.0000000,1.6041986,0.5958014
182.0771265,47.2312784,-51.1228410,4.0000000,1.6123407,0.5876593
182.1771140,47.2784717,-51.2109893,4.0000000,1.6204828,0.5795172
182.2771014,47.3248775,-51.2995557,4.0000000,1.6286249,0.5713751
182.3770889,47.3704850,-51.3885356,4.0000000,1.6367670,0.5632330
182.4770763,47.4152837,-51.4779251,4.0000000,1.6444116,0.5555884
182.5770637,47.4592632,-51.5677201,3.9999893,1.6496002,0.5503998
182.6770512,47.5024130,-51.6579168,3.9973480,1.6547889,0.5452111
182.7770386,47.5447226,-51.7485109,3.9919395,1.6599776,0.5400224
182.8770260,47.5861815,-51.8394986,3.9837557,1.6651663,0.5348337
182.9770135,47.6267779,-51.9308729,3.9727921,1.6703549,0.5296451
183.0770009,47.6665014,-52.0226310,3.9590572,1.6755436,0.5244564
183.1769884,47.7053405,-52.1147672,3.9451717,1.6807323,0.5192677
183.2769758,47.7432833,-52.2072758,3.9312760,1.6840375,0.5159625
183.3769632,47.7803183,-52.3001512,3.9173845,1.6863676,0.5136324
183.4769507,47.8164336,-52.3933877,3.9056094,1.6886976,0.5113024
183.5769381,47.8516177,-52.4869795,3.8919599,1.6910276,0.5089724
183.6769256,47.8858587,-52.5809198,3.8772578,1.6933577,0.5066423
183.7769130,47.9191513,-52.6752002,3.8619408,1.6956877,0.5043123
183.8769004,47.9514964,-52.7698108,3.8463499,1.6980177,0.5019823
183.9768879,47.9828951,-52.8647405,3.8286695,1.7000000,0.5000000
184.0768753,48.0133482,-52.9599783,3.8131458,1.7000000,0.5000000
184.1768628,48.0428566,-53.0555131,3.7991798,1.7000000,0.5000000
184.2768502,48.0714213,-53.1513337,3.7865301,1.7000000,0.5000000
184.3768376,48.0990431,-53.2474293,3.7751199,1.7000000,0.5000000
184.4768251,48.1257249,-53.3437915,3.7648990,1.7000000,0.5000000
184.5768125,48.1514722,-53.4404067,3.7558326,1.7000000,0.5000000
184.6768000,48.1762926,-53.5372639,3.7478954,1.7000000,0.5000000
184.7767874,48.2001935,-53.6343522,3.7410684,1.6985994,0.5014006
184.8767748,48.2231824,-53.7316608,3.7352469,1.6964099,0.5035901
184.9767623,48.2452669,-53.8291787,3.7303409,1.6942203,0.5057797
185.0767497,48.2664543,-53.9268952,3.7262634,1.6920307,0.5079693
185.1767371,48.2867525,-54.0247999,3.7229296,1.6898412,0.5101588
185.2767246,48.3061681,-54.1228832,3.7202642,1.6876516,0.5123484
185.3767120,48.3247076,-54.2211356,3.7181998,1.6854620,0.5145380
185.4766995,48.3423773,-54.3195484,3.7166757,1.6829587,0.5170413
185.5766869,48.3591836,-54.4181128,3.7156458,1.6783566,0.5216434
185.6766743,48.3751330,-54.5168202,3.7150758,1.6737545,0.5262455
185.7766618,48.3902317,-54.6156619,3.7149341,1.6691524,0.5308476
185.8766492,48.4044863,-54.7146290,3.7151929,1.6645503,0.5354497
185.9766367,48.4179026,-54.8137094,3.7158270,1.6599482,0.5400518
186.0766241,48.4304879,-54.9128992,3.7168130,1.6553461,0.5446539
186.1766115,48.4422489,-55.0121909,3.7181296,1.6507441,0.5492559
186.2765990,48.4531923,-55.1115772,3.7197572,1.6444422,0.5555578
186.3765864,48.4633250,-55.2110505,3.7216760,1.6371007,0.5628993
186.4765739,48.4726535,-55.3106035,3.7238675,1.6297591,0.5702409
186.5765613,48.4811847,-55.4102287,3.7263146,1.6224176,0.5775824
186.6765487,48.4889250,-55.5099158,3.7290024,1.6150761,0.5849239
186.7765362,48.4958815,-55.6096582,3.7319169,1.6077345,0.5922655
186.8765236,48.5020611,-55.7094525,3.7350453,1.6003930,0.5996070
186.9765110,48.5074710,-55.8092925,3.7383757,1.5927300,0.6072700
187.0764985,48.5121180,-55.9091720,3.7418967,1.5824894,0.6175106
187.1764859,48.5160092,-56.0090849,3.7455967,1.5722487,0.6277513
187.2764734,48.5191514,-56.1090251,3.7494649,1.5620081,0.6379919
187.3764608,48.5215516,-56.2089862,3.7534921,1.5517674,0.6482326
187.4764482,48.5232168,-56.3089572,3.7576699,1.5415268,0.6584732
187.5764357,48.5241541,-56.4089382,3.7619907,1.5312861,0.6687139
187.6764231,48.5243707,-56.5089241,3.7664471,1.5210455,0.6789545
187.7764106,48.5238737,-56.6089100,3.7710328,1.5092190,0.6907810
187.8763980,48.5226702,-56.7088909,3.7757402,1.4963408,0.7036592
187.9763854,48.5207673,-56.8088616,3.7805623,1.4834626,0.7165374
188.0763729,48.5181722,-56.9088174,3.7854923,1.4705844,0.7294156
188.1763603,48.5148920,-57.0087511,3.7905244,1.4577062,0.7422938
188.2763478,48.5109339,-57.1086585,3.7956528,1.4448280,0.7551720
188.3763352,48.5063049,-57.2085374,3.8008724,1.4319499,0.7680501
188.4763226,48.5010121,-57.3083841,3.8061528,1.4188853,0.7811147
188.5763101,48.4950628,-57.4081945,3.8114495,1.4039746,0.7960254
188.6762975,48.4884639,-57.5079647,3.8167193,1.3890639,0.8109361
188.7762850,48.4812226,-57.6076909,3.8219208,1.3741532,0.8258468
188.8762724,48.4733461,-57.7073690,3.8270141,1.3592425,0.8407575
188.9762598,48.4648416,-57.8069930,3.8319865,1.3443318,0.8556682
189.0762473,48.4557161,-57.9065621,3.8368410,1.3294211,0.8705789
189.1762347,48.4459765,-58.0060735,3.8415808,1.3145104,0.8854896
189.2762221,48.4356302,-58.1055240,3.8462086,1.2988341,0.9011659
189.3762096,48.4246840,-58.2049108,3.8507273,1.2826082,0.9173918
189.4761970,48.4131452,-58.3042308,3.8551398,1.2663822,0.9336178
189.5761845,48.4010207,-58.4034812,3.8594486,1.2501563,0.9498437
189.6761719,48.3883178,-58.5026586,3.8636564,1.2339304,0.9660696
189.7761593,48.3750435,-58.6017605,3.8677656,1.2177044,0.9822956
189.8761468,48.3612047,-58.7007852,3.8717789,1.2014785,0.9985215
189.9761342,48.3468084,-58.7997305,3.8756985,1.1852142,1.0147858
190.0761217,48.3318617,-58.8985945,3.8795267,1.1684598,1.0315402
190.1761091,48.3163716,-58.9973751,3.8832659,1.1517053,1.0482947
190.2760965,48.3003450,-59.0960700,3.8869182,1.1349509,1.0650491
190.3760840,48.2837889,-59.1946773,3.8904858,1.1181964,1.0818036
190.4760714,48.2667104,-59.2931956,3.8939707,1.1014419,1.0985581
190.5760589,48.2491162,-59.3916228,3.8973749,1.0846875,1.1153125
190.6760463,48.2310134,-59.4899577,3.9007005,1.0679330,1.1320670
190.7760337,48.2124089,-59.5881990,3.9039493,1.0513964,1.1486036
190.8760212,48.1933095,-59.6863453,3.9071232,1.0350290,1.1649710
190.9760086,48.1737220,-59.7843954,3.9102241,1.0186616,1.1813384
191.0759961,48.1536535,-59.8823479,3.9132536,1.0022941,1.1977059
191.1759835,48.1331106,-59.9802024,3.9162136,0.9859267,1.2140733
191.2759709,48.1121002,-60.0779578,3.9191056,0.9695593,1.2304407
191.3759584,48.0906291,-60.1756128,3.9219313,0.9531918,1.2468082
191.4759458,48.0687041,-60.2731668,3.9246923,0.9368972,1.2631028
191.5759332,48.0463320,-60.3706192,3.9273902,0.9218943,1.2781057
191.6759207,48.0235196,-60.4679693,3.9300264,0.9068914,1.2931086
191.7759081,48.0002735,-60.5652166,3.9326025,0.8918885,1.3081115
191.8758956,47.9766005,-60.6623605,3.9351198,0.8768856,1.3231144
191.9758830,47.9525069,-60.7594026,3.9375797,0.8618827,1.3381173
192.0758704,47.9279998,-60.8563405,3.9399837,0.8468799,1.3531201
192.1758579,47.9030858,-60.9531745,3.9423329,0.8318770,1.3681230
192.2758453,47.8777715,-61.0499044,3.9446288,0.8180545,1.3819455
192.3758328,47.8520636,-61.1465302,3.9468726,0.8052228,1.3947772
192.4758202,47.8259686,-61.2430521,3.9490655,0.7923910,1.4076090
192.5758076,47.7994932,-61.3394699,3.9512086,0.7795592,1.4204408
192.6757951,47.7726435,-61.4357850,3.9533032,0.7667275,1.4332725
192.7757825,47.7454263,-61.5319975,3.9553504,0.7538957,1.4461043
192.8757700,47.7178482,-61.6281069,3.9573514,0.7410639,1.4589361
192.9757574,47.6899157,-61.7241135,3.9593071,0.7283208,1.4716792
193.0757448,47.6616354,-61.8200181,3.9612186,0.7180869,1.4819131
193.1757323,47.6330136,-61.9158212,3.9630870,0.7078530,1.4921470
193.2757197,47.6040569,-62.0115232,3.9649133,0.6976190,1.5023810
193.3757071,47.5747717,-62.1071248,3.9666984,0.6873851,1.5126149
193.4756946,47.5451637,-62.2026290,3.9684433,0.6771512,1.5228488
193.5756820,47.5152400,-62.2980343,3.9701490,0.6669173,1.5330827
193.6756695,47.4850069,-62.3933416,3.9718163,0.6566834,1.5433166
193.7756569,47.4544708,-62.4885521,3.9734461,0.6477981,1.5522019
193.8756443,47.4236379,-62.5836667,3.9750393,0.6401354,1.5598646
193.9756318,47.3925147,-62.6786864,3.9765968,0.6324727,1.5675273
194.0756192,47.3611075,-62.7736122,3.9781193,0.6248100,1.5751900
194.1756067,47.3294220,-62.8684464,3.9796076,0.6171473,1.5828527
194.2755941,47.2974648,-62.9631900,3.9810626,0.6094846,1.5905154
194.3755815,47.2652423,-63.0578434,3.9824850,0.6018219,1.5981781
194.4755690,47.2327607,-63.1524080,3.9838756,0.5941927,1.6058073
194.5755564,47.2000262,-63.2468851,3.9852350,0.5887755,1.6112245
194.6755439,47.1670452,-63.3412762,3.9865641,0.5833582,1.6166418
194.7755313,47.1338236,-63.4355826,3.9878634,0.5779409,1.6220591
194.8755187,47.1003678,-63.5298059,3.9891337,0.5725236,1.6274764
194.9755062,47.0666832,-63.6239494,3.9903756,0.5671063,1.6328937
195.0754936,47.0327767,-63.7180127,3.9915898,0.5616891,1.6383109
195.1754811,46.9986543,-63.8119977,3.9927769,0.5562718,1.6437282
195.2754685,46.9643220,-63.9059061,3.9939375,0.5517847,1.6482153
195.3754559,46.9297861,-63.9997396,3.9950723,0.5482081,1.6517919
195.4754434,46.8950526,-64.0934999,3.9961817,0.5446316,1.6553684
195.5754308,46.8601275,-64.1871888,3.9972665,0.5410550,1.6589450
195.6754182,46.8250166,-64.2808089,3.9982470,0.5374785,1.6625215
195.7754057,46.7897261,-64.3743618,3.9990057,0.5339019,1.6660981
195.8753931,46.7542621,-64.4678488,3.9995475,0.5303254,1.6696746
195.9753806,46.7186307,-64.5612720,3.9998774,0.5267488,1.6732512
196.0753680,46.6828377,-64.6546334,4.0000000,0.5245980,1.6754020
196.1753554,46.6468893,-64.7479349,4.0000000,0.5224533,1.6775467
196.2753429,46.6107914,-64.8411784,4.0000000,0.5203086,1.6796914
196.3753303,46.5745500,-64.9343662,4.0000000,0.5181639,1.6818361
196.4753178,46.5381706,-65.0275010,4.0000000,0.5160191,1.6839809
196.5753052,46.5016597,-65.1205842,4.0000000,0.5138744,1.6861256
196.6752926,46.4650232,-65.2136179,4.0000000,0.5117297,1.6882703
196.7752801,46.4282671,-65.3066043,4.0000000,0.5101074,1.6898926
196.8752675,46.3913974,-65.3995457,4.0000000,0.5090372,1.6909628
196.9752550,46.3544200,-65.4924442,4.0000000,0.5079670,1.6920330
197.0752424,46.3173410,-65.5853020,4.0000000,0.5068969,1.6931031
197.1752298,46.2801661,-65.6781218,4.0000000,0.5058267,1.6941733
197.2752173,46.2429016,-65.7709058,4.0000000,0.5047566,1.6952434
197.3752047,46.2055535,-65.8636561,4.0000000,0.5036864,1.6963136
197.4751922,46.1681281,-65.9563751,4.0000000,0.5026162,1.6973838
197.5751796,46.1306315,-66.0490654,4.0000000,0.5022542,1.6977458
197.6751670,46.0930699,-66.1417293,4.0000000,0.5019092,1.6980908
197.7751545,46.0554492,-66.2343693,4.0000000,0.5015641,1.6984359
197.8751419,46.0177758,-66.3269877,4.0000000,0.5012191,1.6987809
197.9751293,45.9800553,-66.4195871,4.0000000,0.5008740,1.6991260
198.0751168,45.9422922,-66.5121692,4.0000000,0.5005290,1.6994710
198.1751042,45.9044906,-66.6047355,4.0000000,0.5001839,1.6998161
198.2750917,45.8666548,-66.6972878,4.0000000,0.5000000,1.7000000
198.3750791,45.8287889,-66.7898278,4.0000000,0.5000000,1.7000000
198.4750665,45.7908970,-66.8823573,4.0000000,0.5000000,1.7000000
198.5750540,45.7529834,-66.9748779,4.0000000,0.5000000,1.7000000
198.6750414,45.7150522,-67.0673911,4.0000000,0.5000000,1.7000000
198.7750289,45.6771051,-67.1598979,4.0000000,0.5000000,1.7000000
198.8750163,45.6391424,-67.2523983,4.0000000,0.5000000,1.7000000
198.9750037,45.6011640,-67.3448922,4.0000000,0.5000000,1.7000000
199.0749912,45.5631699,-67.4373797,4.0000000,0.5000625,1.6999375
199.1749786,45.5251602,-67.5298608,4.0000000,0.5001279,1.6998721
199.2749661,45.4871348,-67.6223355,4.0000000,0.5001932,1.6998068
199.3749535,45.4490939,-67.7148038,4.0000000,0.5002585,1.6997415
199.4749409,45.4110373,-67.8072655,4.0000000,0.5003239,1.6996761
199.5749284,45.3729644,-67.8997207,4.0000000,0.5003892,1.6996108
199.6749158,45.3348748,-67.9921689,4.0000000,0.5004545,1.6995455
199.7749032,45.2967679,-68.0846099,4.0000000,0.5005030,1.6994970
199.8748907,45.2586430,-68.1770436,4.0000000,0.5005308,1.6994692
199.9748781,45.2204996,-68.2694696,4.0000000,0.5005585,1.6994415
200.0748656,45.1823371,-68.3618877,4.0000000,0.5005862,1.6994138
200.1748530,45.1441549,-68.4542977,4.0000000,0.5006139,1.6993861
200.2748404,45.1059525,-68.5466994,4.0000000,0.5006416,1.6993584
200.3748279,45.0677291,-68.6390923,4.0000000,0.5006693,1.6993307
200.4748153,45.0294840,-68.7314764,4.0000000,0.5006971,1.6993029
200.5748028,44.9912168,-68.8238512,4.0000000,0.5006694,1.6993306
200.6747902,44.9529266,-68.9162165,4.0000000,0.5006380,1.6993620
200.7747776,44.9146129,-69.0085720,4.0000000,0.5006067,1.6993933
200.8747651,44.8762749,-69.1009175,4.0000000,0.5005753,1.6994247
200.9747525,44.8379120,-69.1932526,4.0000000,0.5005440,1.6994560
201.0747400,44.7995235,-69.2855771,4.0000000,0.5005126,1.6994874
201.1747274,44.7611084,-69.3778905,4.0000000,0.5004813,1.6995187
201.2747148,44.7226661,-69.4701926,4.0000000,0.5004369,1.6995631
201.3747023,44.6841958,-69.5624830,4.0000000,0.5003752,1.6996248
201.4746897,44.6456965,-69.6547614,4.0000000,0.5003135,1.6996865
201.5746772,44.6071677,-69.7470274,4.0000000,0.5002518,1.6997482
201.6746646,44.5686083,-69.8392806,4.0000000,0.5001901,1.6998099
201.7746520,44.5300156,-69.9315199,4.0000000,0.5001284,1.6998716
201.8746395,44.4913853,-70.0237435,4.0000000,0.5000667,1.6999333
201.9746269,44.4527131,-70.1159495,4.0000000,0.5000050,1.6999950
202.0746143,44.4139947,-70.2081361,4.0000000,0.5000000,1.7000000
202.1746018,44.3752257,-70.3003014,4.0000000,0.5000000,1.7000000
202.2745892,44.3364017,-70.3924437,4.0000000,0.5000000,1.7000000
202.3745767,44.2975185,-70.4845610,4.0000000,0.5000000,1.7000000
202.4745641,44.2585708,-70.5766514,4.0000000,0.5000000,1.7000000
202.5745515,44.2195510,-70.6687112,4.0000000,0.5000000,1.7000000
202.6745390,44.1804507,-70.7607367,4.0000000,0.5000000,1.7000000
202.7745264,44.1412617,-70.8527244,4.0000000,0.5001369,1.6998631
202.8745139,44.1019757,-70.9446704,4.0000000,0.5004713,1.6995287
202.9745013,44.0625843,-71.0365712,4.0000000,0.5008057,1.6991943
203.0744887,44.0230794,-71.1284230,4.0000000,0.5011401,1.6988599
203.1744762,43.9834520,-71.2202236,4.0000000,0.5014745,1.6985255
203.2744636,43.9436938,-71.3119686,4.0000000,0.5018089,1.6981911
203.3744511,43.9037969,-71.4036528,4.0000000,0.5021433,1.6978567
203.4744385,43.8637527,-71.4952721,4.0000000,0.5024777,1.6975223
203.5744259,43.8235527,-71.5868224,4.0000000,0.5035377,1.6964623
203.6744134,43.7831885,-71.6782994,4.0000000,0.5046785,1.6953215
203.7744008,43.7426516,-71.7696990,4.0000000,0.5058194,1.6941806
203.8743883,43.7019332,-71.8610176,4.0000000,0.5069602,1.6930398
203.9743757,43.6610219,-71.9522580,4.0000000,0.5081011,1.6918989
204.0743631,43.6199129,-72.0434081,4.0000000,0.5092419,1.6907581
204.1743506,43.5785986,-72.1344637,4.0000000,0.5103828,1.6896172
204.2743380,43.5370710,-72.2254201,4.0000000,0.5120449,1.6879551
204.3743254,43.4953222,-72.3162732,4.0000000,0.5145216,1.6854784
204.4743129,43.4533444,-72.4070183,4.0000000,0.5169983,1.6830017
204.5743003,43.4111297,-72.4976511,4.0000000,0.5194750,1.6805250
204.6742878,43.3686657,-72.5881767,4.0000000,0.5219518,1.6780482
204.7742752,43.3259459,-72.6785876,4.0000000,0.5244285,1.6755715
204.8742626,43.2829656,-72.7688721,4.0000000,0.5269052,1.6730948
204.9742501,43.2397172,-72.8590250,4.0000000,0.5293819,1.6706181
205.0742375,43.1961928,-72.9490415,4.0000000,0.5335708,1.6664292
205.1742250,43.1523847,-73.0389165,4.0000000,0.5379918,1.6620082
205.2742124,43.1082852,-73.1286451,4.0000000,0.5424128,1.6575872
205.3741998,43.0638853,-73.2182243,4.0000000,0.5468337,1.6531663
205.4741873,43.0191673,-73.3076693,4.0000000,0.5512547,1.6487453
205.5741747,42.9741347,-73.3969522,4.0000000,0.5556757,1.6443243
205.6741622,42.9287800,-73.4860672,4.0000000,0.5600967,1.6399033
205.7741496,42.8830956,-73.5750089,4.0000000,0.5654580,1.6345420
205.8741370,42.8370742,-73.6637716,4.0000000,0.5724136,1.6275864
205.9741245,42.7907082,-73.7523497,4.0000000,0.5793692,1.6206308
206.0741119,42.7439901,-73.8407375,4.0000000,0.5863248,1.6136752
206.1740993,42.6969028,-73.9289477,4.0000000,0.5932804,1.6067196
206.2740868,42.6494418,-74.0169683,4.0000000,0.6002360,1.5997640
206.3740742,42.6016065,-74.1047805,4.0000000,0.6071915,1.5928085
206.4740617,42.5533898,-74.1923781,4.0000000,0.6141471,1.5858529
206.5740491,42.5047844,-74.2797546,4.0000000,0.6238008,1.5761992
206.6740365,42.4557833,-74.3669038,4.0000000,0.6338886,1.5661114
206.7740240,42.4063793,-74.4538192,4.0000000,0.6439764,1.5560236
206.8740114,42.3565631,-74.5404980,4.0000000,0.6540642,1.5459358
206.9739989,42.3063124,-74.6269598,4.0000000,0.6641520,1.5358480
207.0739863,42.2556374,-74.7131678,4.0000000,0.6742398,1.5257602
207.1739737,42.2045312,-74.7991147,4.0000000,0.6843276,1.5156724
207.2739612,42.1529873,-74.8847933,4.0000000,0.6957560,1.5042440
207.3739486,42.1009986,-74.9701965,4.0000000,0.7096545,1.4903455
207.4739361,42.0485586,-75.0553170,4.0000000,0.7235530,1.4764470
207.5739235,41.9956605,-75.1401477,4.0000000,0.7374515,1.4625485
207.6739109,41.9422853,-75.2247005,4.0000000,0.7513500,1.4486500
207.7738984,41.8884308,-75.3089601,4.0000000,0.7652485,1.4347515
207.8738858,41.8340984,-75.3929066,4.0000000,0.7791469,1.4208531
207.9738733,41.7792818,-75.4765317,4.0000000,0.7930454,1.4069546
208.0738607,41.7239747,-75.5598273,4.0000000,0.8106928,1.3893072
208.1738481,41.6681709,-75.6427852,4.0000000,0.8290425,1.3709575
208.2738356,41.6118641,-75.7253973,4.0000000,0.8473921,1.3526079
208.3738230,41.5550460,-75.8076586,4.0000000,0.8657418,1.3342582
208.4738104,41.4976981,-75.8895779,4.0000000,0.8840915,1.3159085
208.5737979,41.4398289,-75.9711256,4.0000000,0.9024411,1.2975589
208.6737853,41.3814328,-76.0522922,4.0000000,0.9207908,1.2792092
208.7737728,41.3225042,-76.1330687,4.0000000,0.9407578,1.2592422
208.8737602,41.2630376,-76.2134456,4.0000000,0.9639699,1.2360301
208.9737476,41.2030273,-76.2934139,4.0000000,0.9871819,1.2128181
209.0737351,41.1424676,-76.3729643,4.0000000,1.0103940,1.1896060
209.1737225,41.0813479,-76.4520941,4.0000000,1.0336060,1.1663940
209.2737100,41.0196652,-76.5307903,4.0000000,1.0568181,1.1431819
209.3736974,40.9574175,-76.6090387,4.0000000,1.0800301,1.1199699
209.4736848,40.8946001,-76.6868289,4.0000000,1.1032422,1.0967578
209.5736723,40.8312080,-76.7641505,4.0000000,1.1294539,1.0705461
209.6736597,40.7672365,-76.8409930,4.0000000,1.1563106,1.0436894
209.7736472,40.7026808,-76.9173461,4.0000000,1.1831673,1.0168327
209.8736346,40.6375373,-76.9931978,4.0000000,1.2100241,0.9899759
209.9736220,40.5718067,-77.0685314,4.0000000,1.2368808,0.9631192
210.0736095,40.5054786,-77.1433427,4.0000000,1.2637375,0.9362625
210.1735969,40.4385493,-77.2176198,4.0000000,1.2905942,0.9094058
210.2735844,40.3710149,-77.2913507,4.0000000,1.3172941,0.8827059
210.3735718,40.3028716,-77.3645236,4.0000000,1.3436505,0.8563495
210.4735592,40.2341156,-77.4371266,4.0000000,1.3700068,0.8299932
210.5735467,40.1647430,-77.5091477,4.0000000,1.3963632,0.8036368
210.6735341,40.0947728,-77.5805523,4.0000000,1.4227195,0.7772805
210.7735215,40.0241903,-77.6513407,4.0000000,1.4490759,0.7509241
210.8735090,39.9529829,-77.7215111,4.0000000,1.4754323,0.7245677
210.9734964,39.8811483,-77.7910508,4.0000000,1.5017886,0.6982114
211.0734839,39.8086844,-77.8599474,4.0000000,1.5225684,0.6774316
211.1734713,39.7355886,-77.9281882,3.9984906,1.5419873,0.6580127
211.2734587,39.6618589,-77.9957608,3.9934257,1.5614062,0.6385938
211.3734462,39.5875078,-78.0626392,3.9848301,1.5808251,0.6191749
211.4734336,39.5125786,-78.1287717,3.9727319,1.6002440,0.5997560
211.5734211,39.4370119,-78.1941974,3.9571617,1.6196629,0.5803371
211.6734085,39.3608073,-78.2589020,3.9396625,1.6390818,0.5609182
211.7733959,39.2839642,-78.3228711,3.9223170,1.6546368,0.5453632
211.8733834,39.2064821,-78.3860904,3.9051396,1.6609238,0.5390762
211.9733708,39.1283606,-78.4485455,3.8903960,1.6672108,0.5327892
212.0733583,39.0495991,-78.5102221,3.8789563,1.6734979,0.5265021
212.1733457,38.9702745,-78.5710480,3.8707434,1.6797849,0.5202151
212.2733331,38.8903485,-78.6310490,3.8656776,1.6860720,0.5139280
212.3733206,38.8097980,-78.6902419,3.8636770,1.6923590,0.5076410
212.4733080,38.7286314,-78.7486188,3.8624060,1.6986461,0.5013539
212.5732954,38.6468571,-78.8061721,3.8609224,1.6917502,0.5082498
212.6732829,38.5644835,-78.8628939,3.8550314,1.6812361,0.5187639
212.7732703,38.4815190,-78.9187764,3.8454893,1.6707221,0.5292779
212.8732578,38.3979914,-78.9737993,3.8328873,1.6602080,0.5397920
212.9732452,38.3139675,-79.0279216,3.8176793,1.6496940,0.5503060
213.0732326,38.2293845,-79.0811930,3.8002467,1.6391799,0.5608201
213.1732201,38.1442551,-79.1336139,3.7851194,1.6286658,0.5713342
213.2732075,38.0585923,-79.1851846,3.7718399,1.6139145,0.5860855
213.3731950,37.9724088,-79.2359054,3.7600866,1.5879953,0.6120047
213.4731824,37.8857173,-79.2857767,3.7496509,1.5620760,0.6379240
213.5731698,37.7985306,-79.3347988,3.7403850,1.5361567,0.6638433
213.6731573,37.7109074,-79.3829472,3.7321751,1.5102374,0.6897626
213.7731447,37.6228348,-79.4302383,3.7249284,1.4843182,0.7156818
213.8731322,37.5343042,-79.4766853,3.7185664,1.4583989,0.7416011
213.9731196,37.4453270,-79.5222901,3.7130223,1.4324796,0.7675204
214.0731070,37.3559151,-79.5670548,3.7082296,1.4011778,0.7988222
214.1730945,37.2660799,-79.6109814,3.7041255,1.3682268,0.8317732
214.2730819,37.1758331,-79.6540718,3.7006549,1.3352757,0.8647243
214.3730694,37.0851934,-79.6963249,3.6977725,1.3023247,0.8976753
214.4730568,36.9941984,-79.7377312,3.6954378,1.2693736,0.9306264
214.5730442,36.9028257,-79.7783094,3.6936145,1.2364226,0.9635774
214.6730317,36.8110854,-79.8180624,3.6922698,1.2034715,0.9965285
214.7730191,36.7189880,-79.8569936,3.6913732,1.1711262,1.0288738
214.8730065,36.6265440,-79.8951058,3.6908922,1.1405426,1.0594574
214.9729940,36.5337636,-79.9324021,3.6907969,1.1099590,1.0900410
215.0729814,36.4406574,-79.9688858,3.6910597,1.0793755,1.1206245
215.1729689,36.3472482,-80.0045550,3.6916557,1.0487919,1.1512081
215.2729563,36.2535398,-80.0394157,3.6925623,1.0182083,1.1817917
215.3729437,36.1595346,-80.0734742,3.6937586,0.9876247,1.2123753
215.4729312,36.0652418,-80.1067342,3.6952254,0.9570411,1.2429589
215.5729186,35.9706704,-80.1391991,3.6969447,0.9313068,1.2686932
215.6729061,35.8758295,-80.1708728,3.6988995,0.9072213,1.2927787
215.7728935,35.7807282,-80.2017587,3.7010733,0.8831358,1.3168642
215.8728809,35.6853759,-80.2318606,3.7034508,0.8590503,1.3409497
215.9728684,35.5897834,-80.2611815,3.7060178,0.8349648,1.3650352
216.0728558,35.4939564,-80.2897261,3.7087612,0.8108794,1.3891206
216.1728433,35.3979028,-80.3174984,3.7116689,0.7867939,1.4132061
216.2728307,35.3016305,-80.3445024,3.7147300,0.7643087,1.4356913
216.3728181,35.2051475,-80.3707420,3.7179341,0.7469850,1.4530150
216.4728056,35.1084617,-80.3962212,3.7212717,0.7296612,1.4703388
216.5727930,35.0115809,-80.4209440,3.7247337,0.7123375,1.4876625
216.6727805,34.9145070,-80.4449159,3.7283120,0.6950137,1.5049863
216.7727679,34.8172495,-80.4681404,3.7319991,0.6776900,1.5223100
216.8727553,34.7198189,-80.4906208,3.7357878,0.6603663,1.5396337
216.9727428,34.6222224,-80.5123613,3.7396719,0.6430425,1.5569575
217.0727302,34.5244666,-80.5333663,3.7436453,0.6301516,1.5698484
217.1727176,34.4265585,-80.5536400,3.7477019,0.6189247,1.5810753
217.2727051,34.3285049,-80.5731867,3.7518359,0.6076977,1.5923023
217.3726925,34.2303111,-80.5920110,3.7560419,0.5964708,1.6035292
217.4726800,34.1319683,-80.6101200,3.7603147,0.5852439,1.6147561
217.5726674,34.0334995,-80.6275147,3.7646499,0.5740169,1.6259831
217.6726548,33.9349108,-80.6441997,3.7690431,0.5627900,1.6372100
217.7726423,33.8362080,-80.6601793,3.7734905,0.5527695,1.6472305
217.8726297,33.7373970,-80.6754581,3.7779883,0.5470899,1.6529101
217.9726172,33.6384839,-80.6900405,3.7825328,0.5414103,1.6585897
218.0726046,33.5394744,-80.7039310,3.7871205,0.5357308,1.6642692
218.1725920,33.4403607,-80.7171357,3.7917478,0.5300512,1.6699488
218.2725795,33.3411515,-80.7296587,3.7964114,0.5243716,1.6756284
218.3725669,33.2418624,-80.7415028,3.8011083,0.5186920,1.6813080
218.4725544,33.1424985,-80.7526728,3.8058357,0.5130124,1.6869876
218.5725418,33.0430650,-80.7631730,3.8105914,0.5110875,1.6889125
218.6725292,32.9435669,-80.7730081,3.8153730,0.5107120,1.6892880
